ZONE I=5
1.17362 1.23517 -0.839187 0.543844 1 0.0988136 0 8.42007e-06 -2.25486e-06 0.139677  0.812747
1.18583 1.25389 -0.836275 0.54831 1 0.100311 0 8.52324e-06 -2.29983e-06 0.145804  0.834242
1.19813 1.27255 -0.833354 0.552739 1 0.101804 0 8.62525e-06 -2.34469e-06 0.152045  0.855704
1.21054 1.29115 -0.830425 0.557131 1 0.103292 0 8.72611e-06 -2.38942e-06 0.1584  0.877132
ZONE I=5
1.21054 1.29115 -0.830425 0.557131 1 0.103292 0 8.72611e-06 -2.38942e-06 0.1584  0.877132
1.22304 1.30967 -0.827487 0.561485 1 0.104774 0 8.82581e-06 -2.43401e-06 0.164867  0.898527
1.23563 1.32814 -0.824541 0.565802 1 0.106251 0 8.92437e-06 -2.47845e-06 0.171447  0.919888
1.24833 1.34653 -0.821588 0.570082 1 0.107723 0 9.0218e-06 -2.52272e-06 0.178138  0.941214
1.26112 1.36486 -0.818627 0.574325 1 0.109189 0 9.11811e-06 -2.56681e-06 0.184939  0.962505
ZONE I=5
1.26112 1.36486 -0.818627 0.574325 1 0.109189 0 9.11811e-06 -2.56681e-06 0.184939  0.962505
1.274 1.38313 -0.81566 0.578532 1 0.11065 0 9.2133e-06 -2.61071e-06 0.19185  0.983761
1.28698 1.40133 -0.812687 0.582701 1 0.112106 0 9.30738e-06 -2.65441e-06 0.19887  1.00498
1.30005 1.41946 -0.809707 0.586834 1 0.113557 0 9.40036e-06 -2.6979e-06 0.205999  1.02617
1.31321 1.43752 -0.806722 0.590931 1 0.115002 0 9.49225e-06 -2.74116e-06 0.213235  1.04731
ZONE I=5
1.31321 1.43752 -0.806722 0.590931 1 0.115002 0 9.49225e-06 -2.74116e-06 0.213235  1.04731
1.32647 1.45552 -0.803733 0.594991 1 0.116442 0 9.58306e-06 -2.7842e-06 0.220578  1.06843
1.33981 1.47345 -0.800738 0.599015 1 0.117876 0 9.67281e-06 -2.82699e-06 0.228027  1.0895
1.35325 1.49132 -0.797739 0.603003 1 0.119305 0 9.76149e-06 -2.86953e-06 0.235582  1.11054
1.36677 1.50911 -0.794736 0.606955 1 0.120729 0 9.84911e-06 -2.9118e-06 0.243241  1.13153
ZONE I=5
1.36677 1.50911 -0.794736 0.606955 1 0.120729 0 9.84911e-06 -2.9118e-06 0.243241  1.13153
1.38038 1.52684 -0.791729 0.610872 1 0.122148 0 9.9357e-06 -2.9538e-06 0.251004  1.1525
1.39408 1.54451 -0.78872 0.614753 1 0.123561 0 1.00213e-05 -2.99553e-06 0.25887  1.17342
1.40786 1.5621 -0.785707 0.618599 1 0.124968 0 1.01058e-05 -3.03696e-06 0.266838  1.1943
1.42173 1.57963 -0.782692 0.62241 1 0.126371 0 1.01893e-05 -3.0781e-06 0.274909  1.21515
ZONE I=5
1.42173 1.57963 -0.782692 0.62241 1 0.126371 0 1.01893e-05 -3.0781e-06 0.274909  1.21515
1.43569 1.59709 -0.779674 0.626185 1 0.127768 0 1.02718e-05 -3.11894e-06 0.28308  1.23595
1.44972 1.61449 -0.776655 0.629926 1 0.129159 0 1.03533e-05 -3.15946e-06 0.291351  1.25672
1.46385 1.63181 -0.773634 0.633632 1 0.130545 0 1.04339e-05 -3.19966e-06 0.299722  1.27744
1.47805 1.64907 -0.770612 0.637304 1 0.131926 0 1.05135e-05 -3.23954e-06 0.308192  1.29813
ZONE I=5
1.47805 1.64907 -0.770612 0.637304 1 0.131926 0 1.05135e-05 -3.23954e-06 0.308192  1.29813
1.49234 1.66627 -0.76759 0.640941 1 0.133301 0 1.05921e-05 -3.27908e-06 0.31676  1.31878
1.5067 1.68339 -0.764567 0.644545 1 0.134671 0 1.06697e-05 -3.31828e-06 0.325425  1.33938
1.52115 1.70045 -0.761543 0.648114 1 0.136036 0 1.07465e-05 -3.35714e-06 0.334186  1.35994
1.53568 1.71744 -0.75852 0.651649 1 0.137395 0 1.08223e-05 -3.39564e-06 0.343044  1.38047
ZONE I=5
1.53568 1.71744 -0.75852 0.651649 1 0.137395 0 1.08223e-05 -3.39564e-06 0.343044  1.38047
1.55028 1.73436 -0.755498 0.655151 1 0.138749 0 1.08971e-05 -3.43379e-06 0.351997  1.40095
1.56497 1.75121 -0.752476 0.65862 1 0.140097 0 1.09711e-05 -3.47157e-06 0.361044  1.42139
1.57973 1.768 -0.749455 0.662055 1 0.14144 0 1.10442e-05 -3.50898e-06 0.370184  1.44179
1.59457 1.78472 -0.746436 0.665457 1 0.142777 0 1.11164e-05 -3.54603e-06 0.379418  1.46215
ZONE I=5
1.59457 1.78472 -0.746436 0.665457 1 0.142777 0 1.11164e-05 -3.54603e-06 0.379418  1.46215
1.60948 1.80137 -0.743418 0.668827 1 0.144109 0 1.11877e-05 -3.58269e-06 0.388744  1.48246
1.62447 1.81795 -0.740403 0.672164 1 0.145436 0 1.12582e-05 -3.61897e-06 0.398162  1.50273
1.63953 1.83447 -0.737389 0.675468 1 0.146758 0 1.13278e-05 -3.65487e-06 0.40767  1.52297
1.65467 1.85092 -0.734379 0.67874 1 0.148074 0 1.13966e-05 -3.69038e-06 0.417269  1.54315
ZONE I=5
1.65467 1.85092 -0.734379 0.67874 1 0.148074 0 1.13966e-05 -3.69038e-06 0.417269  1.54315
1.66987 1.8673 -0.731371 0.68198 1 0.149384 0 1.14645e-05 -3.72549e-06 0.426957  1.5633
1.68515 1.88362 -0.728366 0.685188 1 0.150689 0 1.15316e-05 -3.76021e-06 0.436734  1.5834
1.70051 1.89987 -0.725365 0.688365 1 0.151989 0 1.1598e-05 -3.79453e-06 0.446599  1.60346
1.71593 1.91605 -0.722367 0.69151 1 0.153284 0 1.16635e-05 -3.82845e-06 0.456551  1.62348
ZONE I=5
1.71593 1.91605 -0.722367 0.69151 1 0.153284 0 1.16635e-05 -3.82845e-06 0.456551  1.62348
1.73142 1.93216 -0.719374 0.694623 1 0.154573 0 1.17282e-05 -3.86196e-06 0.46659  1.64345
1.74699 1.94821 -0.716384 0.697706 1 0.155857 0 1.17922e-05 -3.89506e-06 0.476715  1.66338
1.76262 1.96419 -0.713399 0.700758 1 0.157135 0 1.18554e-05 -3.92775e-06 0.486925  1.68327
1.77832 1.9801 -0.710419 0.703779 1 0.158408 0 1.19178e-05 -3.96003e-06 0.497219  1.70311
ZONE I=5
1.77832 1.9801 -0.710419 0.703779 1 0.158408 0 1.19178e-05 -3.96003e-06 0.497219  1.70311
1.79408 1.99595 -0.707444 0.70677 1 0.159676 0 1.19795e-05 -3.9919e-06 0.507598  1.72291
1.80991 2.01173 -0.704474 0.70973 1 0.160939 0 1.20405e-05 -4.02336e-06 0.51806  1.74266
1.82581 2.02745 -0.701509 0.71266 1 0.162196 0 1.21007e-05 -4.05439e-06 0.528604  1.76238
1.84178 2.0431 -0.69855 0.715561 1 0.163448 0 1.21603e-05 -4.08501e-06 0.53923  1.78204
ZONE I=5
1.84178 2.0431 -0.69855 0.715561 1 0.163448 0 1.21603e-05 -4.08501e-06 0.53923  1.78204
1.8578 2.05868 -0.695598 0.718432 1 0.164694 0 1.22191e-05 -4.11521e-06 0.549938  1.80167
1.8739 2.0742 -0.692651 0.721273 1 0.165936 0 1.22773e-05 -4.145e-06 0.560726  1.82125
1.89005 2.08965 -0.68971 0.724085 1 0.167172 0 1.23348e-05 -4.17436e-06 0.571593  1.84078
1.90627 2.10503 -0.686777 0.726868 1 0.168403 0 1.23916e-05 -4.2033e-06 0.58254  1.86027
ZONE I=5
1.90627 2.10503 -0.686777 0.726868 1 0.168403 0 1.23916e-05 -4.2033e-06 0.58254  1.86027
1.92255 2.12035 -0.68385 0.729623 1 0.169628 0 1.24478e-05 -4.23182e-06 0.593566  1.87972
1.93889 2.13561 -0.68093 0.732349 1 0.170849 0 1.25033e-05 -4.25993e-06 0.604669  1.89912
1.95529 2.1508 -0.678017 0.735046 1 0.172064 0 1.25582e-05 -4.28761e-06 0.61585  1.91848
