ZONE I=5
1.20573 1.39475 -0.878852 0.477094 1 0.0697373 0 6.18005e-06 -1.46203e-06 
1.21643 1.41438 -0.877416 0.479731 1 0.070719 0 6.25813e-06 -1.48836e-06 
1.22719 1.43398 -0.875979 0.482349 1 0.071699 0 6.33582e-06 -1.51474e-06 
1.238 1.45355 -0.874543 0.484949 1 0.0726774 0 6.41315e-06 -1.54115e-06 
1.24887 1.47309 -0.873107 0.48753 1 0.0736543 0 6.4901e-06 -1.5676e-06 
ZONE I=5
1.24887 1.47309 -0.873107 0.48753 1 0.0736543 0 6.4901e-06 -1.5676e-06 
1.2598 1.49259 -0.871671 0.490092 1 0.0746295 0 6.56669e-06 -1.59408e-06 
1.27078 1.51206 -0.870235 0.492636 1 0.0756031 0 6.6429e-06 -1.62059e-06 
1.28183 1.5315 -0.8688 0.495162 1 0.0765751 0 6.71876e-06 -1.64712e-06 
1.29293 1.55091 -0.867366 0.49767 1 0.0775456 0 6.79425e-06 -1.67367e-06 
ZONE I=5
1.29293 1.55091 -0.867366 0.49767 1 0.0775456 0 6.79425e-06 -1.67367e-06 
1.30408 1.57029 -0.865933 0.50016 1 0.0785144 0 6.86938e-06 -1.70025e-06 
1.31529 1.58963 -0.864501 0.502631 1 0.0794816 0 6.94416e-06 -1.72684e-06 
1.32656 1.60894 -0.86307 0.505085 1 0.0804472 0 7.01857e-06 -1.75344e-06 
1.33788 1.62822 -0.861639 0.507521 1 0.0814112 0 7.09264e-06 -1.78006e-06 
ZONE I=5
1.33788 1.62822 -0.861639 0.507521 1 0.0814112 0 7.09264e-06 -1.78006e-06 
1.34925 1.64747 -0.860211 0.509939 1 0.0823737 0 7.16635e-06 -1.80668e-06 
1.36068 1.66669 -0.858783 0.512339 1 0.0833345 0 7.23972e-06 -1.83331e-06 
1.37216 1.68587 -0.857357 0.514722 1 0.0842937 0 7.31274e-06 -1.85994e-06 
1.38369 1.70503 -0.855933 0.517087 1 0.0852514 0 7.38542e-06 -1.88658e-06 
ZONE I=5
1.38369 1.70503 -0.855933 0.517087 1 0.0852514 0 7.38542e-06 -1.88658e-06 
1.39528 1.72415 -0.85451 0.519435 1 0.0862074 0 7.45775e-06 -1.91321e-06 
1.40692 1.74324 -0.853089 0.521765 1 0.0871619 0 7.52975e-06 -1.93984e-06 
1.41861 1.7623 -0.85167 0.524078 1 0.0881148 0 7.60141e-06 -1.96647e-06 
1.43036 1.78132 -0.850253 0.526374 1 0.0890661 0 7.67273e-06 -1.99308e-06 
ZONE I=5
1.43036 1.78132 -0.850253 0.526374 1 0.0890661 0 7.67273e-06 -1.99308e-06 
1.44215 1.80032 -0.848838 0.528653 1 0.0900158 0 7.74372e-06 -2.01969e-06 
1.454 1.81928 -0.847425 0.530915 1 0.0909639 0 7.81439e-06 -2.04628e-06 
1.46589 1.83821 -0.846015 0.533159 1 0.0919105 0 7.88473e-06 -2.07286e-06 
1.47784 1.85711 -0.844607 0.535387 1 0.0928555 0 7.95474e-06 -2.09942e-06 
ZONE I=5
1.47784 1.85711 -0.844607 0.535387 1 0.0928555 0 7.95474e-06 -2.09942e-06 
1.48983 1.87598 -0.843201 0.537598 1 0.0937989 0 8.02444e-06 -2.12597e-06 
1.50188 1.89481 -0.841798 0.539793 1 0.0947407 0 8.09381e-06 -2.15249e-06 
1.51397 1.91362 -0.840398 0.54197 1 0.095681 0 8.16287e-06 -2.17899e-06 
1.52611 1.93239 -0.839 0.544132 1 0.0966197 0 8.23162e-06 -2.20547e-06 
ZONE I=5
1.52611 1.93239 -0.839 0.544132 1 0.0966197 0 8.23162e-06 -2.20547e-06 
1.5383 1.95114 -0.837605 0.546276 1 0.0975569 0 8.30005e-06 -2.23192e-06 
1.55054 1.96985 -0.836213 0.548405 1 0.0984925 0 8.36818e-06 -2.25835e-06 
1.56282 1.98853 -0.834824 0.550517 1 0.0994265 0 8.436e-06 -2.28474e-06 
1.57516 2.00718 -0.833438 0.552612 1 0.100359 0 8.50352e-06 -2.31111e-06 
ZONE I=5
1.57516 2.00718 -0.833438 0.552612 1 0.100359 0 8.50352e-06 -2.31111e-06 
1.58753 2.0258 -0.832056 0.554692 1 0.10129 0 8.57073e-06 -2.33744e-06 
1.59996 2.04439 -0.830676 0.556756 1 0.102219 0 8.63765e-06 -2.36374e-06 
1.61243 2.06294 -0.8293 0.558803 1 0.103147 0 8.70428e-06 -2.39e-06 
1.62495 2.08147 -0.827928 0.560835 1 0.104074 0 8.77061e-06 -2.41623e-06 
ZONE I=5
1.62495 2.08147 -0.827928 0.560835 1 0.104074 0 8.77061e-06 -2.41623e-06 
1.63751 2.09997 -0.826558 0.562851 1 0.104998 0 8.83665e-06 -2.44242e-06 
1.65012 2.11843 -0.825193 0.564851 1 0.105922 0 8.90241e-06 -2.46856e-06 
1.66277 2.13687 -0.823831 0.566836 1 0.106843 0 8.96788e-06 -2.49467e-06 
1.67546 2.15527 -0.822472 0.568805 1 0.107764 0 9.03307e-06 -2.52073e-06 
ZONE I=5
1.67546 2.15527 -0.822472 0.568805 1 0.107764 0 9.03307e-06 -2.52073e-06 
1.6882 2.17365 -0.821118 0.570759 1 0.108682 0 9.09798e-06 -2.54675e-06 
1.70099 2.19199 -0.819767 0.572697 1 0.1096 0 9.16262e-06 -2.57273e-06 
1.71381 2.2103 -0.81842 0.57462 1 0.110515 0 9.22698e-06 -2.59866e-06 
1.72668 2.22859 -0.817078 0.576528 1 0.111429 0 9.29107e-06 -2.62454e-06 
ZONE I=5
1.72668 2.22859 -0.817078 0.576528 1 0.111429 0 9.29107e-06 -2.62454e-06 
1.73959 2.24684 -0.815739 0.57842 1 0.112342 0 9.35489e-06 -2.65037e-06 
1.75255 2.26507 -0.814404 0.580298 1 0.113253 0 9.41845e-06 -2.67616e-06 
1.76554 2.28326 -0.813074 0.582161 1 0.114163 0 9.48175e-06 -2.70189e-06 
1.77858 2.30142 -0.811748 0.584008 1 0.115071 0 9.54478e-06 -2.72758e-06 
ZONE I=5
1.77858 2.30142 -0.811748 0.584008 1 0.115071 0 9.54478e-06 -2.72758e-06 
1.79166 2.31956 -0.810426 0.585841 1 0.115978 0 9.60756e-06 -2.75321e-06 
1.80478 2.33767 -0.809108 0.587659 1 0.116883 0 9.67008e-06 -2.77878e-06 
1.81794 2.35574 -0.807795 0.589463 1 0.117787 0 9.73235e-06 -2.80431e-06 
1.83114 2.37379 -0.806487 0.591252 1 0.118689 0 9.79437e-06 -2.82978e-06 
ZONE I=5
1.83114 2.37379 -0.806487 0.591252 1 0.118689 0 9.79437e-06 -2.82978e-06 
1.84438 2.39181 -0.805183 0.593027 1 0.11959 0 9.85615e-06 -2.85519e-06 
1.85766 2.40979 -0.803883 0.594787 1 0.12049 0 9.91768e-06 -2.88054e-06 
1.87097 2.42775 -0.802589 0.596533 1 0.121388 0 9.97897e-06 -2.90584e-06 
1.88433 2.44568 -0.801299 0.598264 1 0.122284 0 1.004e-05 -2.93108e-06 
ZONE I=5
1.88433 2.44568 -0.801299 0.598264 1 0.122284 0 1.004e-05 -2.93108e-06 
1.89773 2.46359 -0.800014 0.599982 1 0.123179 0 1.01008e-05 -2.95626e-06 
1.91116 2.48146 -0.798733 0.601685 1 0.124073 0 1.01614e-05 -2.98139e-06 
1.92463 2.4993 -0.797458 0.603375 1 0.124965 0 1.02218e-05 -3.00645e-06 
1.93814 2.51712 -0.796187 0.60505 1 0.125856 0 1.02819e-05 -3.03145e-06 
ZONE I=5
1.93814 2.51712 -0.796187 0.60505 1 0.125856 0 1.02819e-05 -3.03145e-06 
1.95169 2.53491 -0.794922 0.606712 1 0.126745 0 1.03418e-05 -3.05639e-06 
1.96527 2.55267 -0.793661 0.60836 1 0.127633 0 1.04015e-05 -3.08127e-06 
1.9789 2.5704 -0.792406 0.609995 1 0.12852 0 1.04609e-05 -3.10609e-06 
1.99255 2.5881 -0.791155 0.611615 1 0.129405 0 1.05202e-05 -3.13085e-06 
ZONE I=5
1.99255 2.5881 -0.791155 0.611615 1 0.129405 0 1.05202e-05 -3.13085e-06 
2.00625 2.60578 -0.78991 0.613223 1 0.130289 0 1.05792e-05 -3.15554e-06 
2.01997 2.62343 -0.78867 0.614817 1 0.131171 0 1.0638e-05 -3.18017e-06 
2.03374 2.64105 -0.787435 0.616397 1 0.132052 0 1.06966e-05 -3.20473e-06 
2.04754 2.65864 -0.786206 0.617964 1 0.132932 0 1.0755e-05 -3.22923e-06 
ZONE I=5
