ZONE I=5
0.145821 1.37611 -0.979993 0.199033 1 0.0688055 0 6.74427e-06 -6.71028e-07 
0.150301 1.39802 -0.979449 0.201691 1 0.0699008 0 6.8479e-06 -6.90432e-07 
0.15484 1.41991 -0.978901 0.204333 1 0.0709954 0 6.95133e-06 -7.10031e-07 
ZONE I=5
0.15484 1.41991 -0.978901 0.204333 1 0.0709954 0 6.95133e-06 -7.10031e-07 
0.159437 1.44179 -0.97835 0.206958 1 0.0720894 0 7.05456e-06 -7.29823e-07 
0.164094 1.46366 -0.977795 0.209566 1 0.0731828 0 7.15758e-06 -7.49803e-07 
0.168808 1.48551 -0.977236 0.212157 1 0.0742756 0 7.2604e-06 -7.6997e-07 
0.173581 1.50735 -0.976673 0.214732 1 0.0753677 0 7.36301e-06 -7.90318e-07 
ZONE I=5
0.173581 1.50735 -0.976673 0.214732 1 0.0753677 0 7.36301e-06 -7.90318e-07 
0.17841 1.52919 -0.976107 0.21729 1 0.0764593 0 7.46542e-06 -8.10845e-07 
0.183297 1.551 -0.975538 0.219832 1 0.0775501 0 7.56763e-06 -8.31548e-07 
0.18824 1.57281 -0.974965 0.222357 1 0.0786404 0 7.66963e-06 -8.52423e-07 
0.19324 1.5946 -0.97439 0.224865 1 0.07973 0 7.77143e-06 -8.73468e-07 
ZONE I=5
0.19324 1.5946 -0.97439 0.224865 1 0.07973 0 7.77143e-06 -8.73468e-07 
0.198295 1.61638 -0.973811 0.227357 1 0.080819 0 7.87301e-06 -8.94679e-07 
0.203406 1.63815 -0.97323 0.229833 1 0.0819073 0 7.9744e-06 -9.16053e-07 
0.208573 1.6599 -0.972646 0.232293 1 0.082995 0 8.07558e-06 -9.37587e-07 
0.213794 1.68164 -0.972059 0.234736 1 0.084082 0 8.17655e-06 -9.59278e-07 
ZONE I=5
0.213794 1.68164 -0.972059 0.234736 1 0.084082 0 8.17655e-06 -9.59278e-07 
0.219069 1.70337 -0.97147 0.237162 1 0.0851683 0 8.27731e-06 -9.81123e-07 
0.224399 1.72508 -0.970878 0.239573 1 0.086254 0 8.37788e-06 -1.00312e-06 
0.229782 1.74678 -0.970284 0.241968 1 0.0873391 0 8.47823e-06 -1.02526e-06 
0.235219 1.76847 -0.969688 0.244346 1 0.0884235 0 8.57838e-06 -1.04755e-06 
ZONE I=5
0.235219 1.76847 -0.969688 0.244346 1 0.0884235 0 8.57838e-06 -1.04755e-06 
0.240708 1.79014 -0.96909 0.246708 1 0.0895072 0 8.67832e-06 -1.06998e-06 
0.246251 1.8118 -0.968489 0.249055 1 0.0905902 0 8.77806e-06 -1.09255e-06 
0.251845 1.83345 -0.967887 0.251385 1 0.0916726 0 8.8776e-06 -1.11525e-06 
0.257492 1.85509 -0.967283 0.2537 1 0.0927543 0 8.97693e-06 -1.13809e-06 
ZONE I=5
0.257492 1.85509 -0.967283 0.2537 1 0.0927543 0 8.97693e-06 -1.13809e-06 
0.26319 1.87671 -0.966677 0.255998 1 0.0938353 0 9.07605e-06 -1.16106e-06 
0.268939 1.89831 -0.96607 0.258281 1 0.0949156 0 9.17498e-06 -1.18416e-06 
0.27474 1.91991 -0.965461 0.260549 1 0.0959953 0 9.27369e-06 -1.20738e-06 
0.28059 1.94149 -0.96485 0.2628 1 0.0970743 0 9.37221e-06 -1.23072e-06 
ZONE I=5
0.28059 1.94149 -0.96485 0.2628 1 0.0970743 0 9.37221e-06 -1.23072e-06 
0.286491 1.96305 -0.964238 0.265036 1 0.0981526 0 9.47053e-06 -1.25418e-06 
0.292442 1.9846 -0.963625 0.267257 1 0.0992302 0 9.56864e-06 -1.27776e-06 
0.298442 2.00614 -0.963011 0.269462 1 0.100307 0 9.66655e-06 -1.30146e-06 
0.304492 2.02767 -0.962396 0.271651 1 0.101383 0 9.76426e-06 -1.32526e-06 
ZONE I=5
0.304492 2.02767 -0.962396 0.271651 1 0.101383 0 9.76426e-06 -1.32526e-06 
0.31059 2.04918 -0.961779 0.273825 1 0.102459 0 9.86177e-06 -1.34918e-06 
0.316736 2.07068 -0.961162 0.275984 1 0.103534 0 9.95909e-06 -1.3732e-06 
0.322931 2.09216 -0.960544 0.278128 1 0.104608 0 1.00562e-05 -1.39732e-06 
0.329174 2.11363 -0.959925 0.280256 1 0.105681 0 1.01531e-05 -1.42155e-06 
ZONE I=5
0.329174 2.11363 -0.959925 0.280256 1 0.105681 0 1.01531e-05 -1.42155e-06 
0.335464 2.13509 -0.959306 0.282369 1 0.106754 0 1.02498e-05 -1.44587e-06 
0.341801 2.15653 -0.958686 0.284467 1 0.107826 0 1.03464e-05 -1.47029e-06 
0.348184 2.17796 -0.958065 0.286551 1 0.108898 0 1.04427e-05 -1.49481e-06 
0.354614 2.19937 -0.957444 0.288619 1 0.109969 0 1.05388e-05 -1.51941e-06 
ZONE I=5
0.354614 2.19937 -0.957444 0.288619 1 0.109969 0 1.05388e-05 -1.51941e-06 
0.361091 2.22077 -0.956823 0.290672 1 0.111039 0 1.06348e-05 -1.54411e-06 
0.367613 2.24216 -0.956201 0.29271 1 0.112108 0 1.07305e-05 -1.56889e-06 
0.37418 2.26353 -0.955579 0.294734 1 0.113177 0 1.08261e-05 -1.59376e-06 
0.380792 2.28489 -0.954958 0.296742 1 0.114245 0 1.09215e-05 -1.61871e-06 
ZONE I=5
0.380792 2.28489 -0.954958 0.296742 1 0.114245 0 1.09215e-05 -1.61871e-06 
0.38745 2.30624 -0.954336 0.298736 1 0.115312 0 1.10166e-05 -1.64374e-06 
0.394151 2.32757 -0.953714 0.300716 1 0.116378 0 1.11116e-05 -1.66885e-06 
0.400897 2.34888 -0.953092 0.302681 1 0.117444 0 1.12064e-05 -1.69403e-06 
0.407687 2.37019 -0.95247 0.304631 1 0.118509 0 1.13011e-05 -1.71929e-06 
ZONE I=5
0.407687 2.37019 -0.95247 0.304631 1 0.118509 0 1.13011e-05 -1.71929e-06 
0.41452 2.39148 -0.951849 0.306567 1 0.119574 0 1.13955e-05 -1.74461e-06 
0.421396 2.41275 -0.951228 0.308488 1 0.120638 0 1.14897e-05 -1.77001e-06 
0.428315 2.43401 -0.950608 0.310395 1 0.121701 0 1.15838e-05 -1.79548e-06 
0.435276 2.45526 -0.949987 0.312288 1 0.122763 0 1.16777e-05 -1.82101e-06 
ZONE I=5
0.435276 2.45526 -0.949987 0.312288 1 0.122763 0 1.16777e-05 -1.82101e-06 
0.44228 2.4765 -0.949368 0.314167 1 0.123825 0 1.17714e-05 -1.8466e-06 
0.449325 2.49772 -0.948749 0.316031 1 0.124886 0 1.18649e-05 -1.87225e-06 
0.456412 2.51892 -0.94813 0.317882 1 0.125946 0 1.19583e-05 -1.89797e-06 
0.46354 2.54012 -0.947513 0.319718 1 0.127006 0 1.20515e-05 -1.92374e-06 
ZONE I=5
0.46354 2.54012 -0.947513 0.319718 1 0.127006 0 1.20515e-05 -1.92374e-06 
0.470709 2.56129 -0.946896 0.321541 1 0.128065 0 1.21445e-05 -1.94956e-06 
0.477919 2.58246 -0.94628 0.323349 1 0.129123 0 1.22373e-05 -1.97544e-06 
0.485169 2.60361 -0.945665 0.325144 1 0.130181 0 1.23299e-05 -2.00138e-06 
0.492459 2.62475 -0.94505 0.326925 1 0.131237 0 1.24224e-05 -2.02736e-06 
ZONE I=5
0.492459 2.62475 -0.94505 0.326925 1 0.131237 0 1.24224e-05 -2.02736e-06 
0.499789 2.64587 -0.944437 0.328692 1 0.132294 0 1.25147e-05 -2.05339e-06 
0.507158 2.66698 -0.943825 0.330445 1 0.133349 0 1.26069e-05 -2.07946e-06 
0.514566 2.68808 -0.943214 0.332185 1 0.134404 0 1.26988e-05 -2.10558e-06 
0.522012 2.70916 -0.942604 0.333911 1 0.135458 0 1.27907e-05 -2.13175e-06 
ZONE I=5
0.522012 2.70916 -0.942604 0.333911 1 0.135458 0 1.27907e-05 -2.13175e-06 
0.529498 2.73023 -0.941996 0.335624 1 0.136512 0 1.28823e-05 -2.15795e-06 
0.537021 2.75129 -0.941389 0.337323 1 0.137564 0 1.29738e-05 -2.1842e-06 
0.544582 2.77233 -0.940783 0.33901 1 0.138617 0 1.30651e-05 -2.21048e-06 
0.552181 2.79336 -0.940179 0.340682 1 0.139668 0 1.31563e-05 -2.2368e-06 
ZONE I=5
0.552181 2.79336 -0.940179 0.340682 1 0.139668 0 1.31563e-05 -2.2368e-06 
0.559817 2.81437 -0.939576 0.342342 1 0.140719 0 1.32473e-05 -2.26315e-06 
0.56749 2.83538 -0.938974 0.343988 1 0.141769 0 1.33381e-05 -2.28954e-06 
0.5752 2.85636 -0.938374 0.345621 1 0.142818 0 1.34288e-05 -2.31595e-06 
0.582946 2.87734 -0.937776 0.347241 1 0.143867 0 1.35193e-05 -2.3424e-06 
ZONE I=5
0.582946 2.87734 -0.937776 0.347241 1 0.143867 0 1.35193e-05 -2.3424e-06 
0.590728 2.8983 -0.937179 0.348848 1 0.144915 0 1.36097e-05 -2.36888e-06 
0.598546 2.91925 -0.936584 0.350442 1 0.145962 0 1.37e-05 -2.39538e-06 
0.6064 2.94018 -0.935991 0.352024 1 0.147009 0 1.379e-05 -2.42191e-06 
0.614289 2.96111 -0.9354 0.353592 1 0.148055 0 1.388e-05 -2.44846e-06 
ZONE I=5
0.614289 2.96111 -0.9354 0.353592 1 0.148055 0 1.388e-05 -2.44846e-06 
0.622212 2.98202 -0.93481 0.355148 1 0.149101 0 1.39698e-05 -2.47504e-06 
0.630171 3.00291 -0.934223 0.356691 1 0.150146 0 1.40594e-05 -2.50164e-06 
0.638163 3.02379 -0.933637 0.358221 1 0.15119 0 1.41489e-05 -2.52826e-06 
0.64619 3.04466 -0.933053 0.359739 1 0.152233 0 1.42383e-05 -2.55489e-06 
ZONE I=5
0.64619 3.04466 -0.933053 0.359739 1 0.152233 0 1.42383e-05 -2.55489e-06 
0.65425 3.06552 -0.932471 0.361244 1 0.153276 0 1.43275e-05 -2.58155e-06 
0.662344 3.08636 -0.931892 0.362737 1 0.154318 0 1.44166e-05 -2.60822e-06 
0.670472 3.10719 -0.931314 0.364217 1 0.15536 0 1.45055e-05 -2.6349e-06 
0.678632 3.12801 -0.930739 0.365685 1 0.156401 0 1.45943e-05 -2.6616e-06 
ZONE I=5
0.678632 3.12801 -0.930739 0.365685 1 0.156401 0 1.45943e-05 -2.6616e-06 
0.686825 3.14882 -0.930165 0.367141 1 0.157441 0 1.4683e-05 -2.68832e-06 
0.69505 3.16961 -0.929594 0.368585 1 0.15848 0 1.47715e-05 -2.71504e-06 
0.703308 3.19039 -0.929025 0.370016 1 0.159519 0 1.48599e-05 -2.74177e-06 
0.711597 3.21115 -0.928459 0.371435 1 0.160558 0 1.49482e-05 -2.76852e-06 
ZONE I=5
0.711597 3.21115 -0.928459 0.371435 1 0.160558 0 1.49482e-05 -2.76852e-06 
0.719918 3.23191 -0.927895 0.372843 1 0.161595 0 1.50364e-05 -2.79527e-06 
0.728271 3.25265 -0.927333 0.374238 1 0.162632 0 1.51244e-05 -2.82202e-06 
0.736654 3.27338 -0.926773 0.375621 1 0.163669 0 1.52123e-05 -2.84879e-06 
0.745068 3.29409 -0.926216 0.376993 1 0.164705 0 1.53e-05 -2.87555e-06 
ZONE I=5
0.745068 3.29409 -0.926216 0.376993 1 0.164705 0 1.53e-05 -2.87555e-06 
0.753513 3.3148 -0.925662 0.378353 1 0.16574 0 1.53877e-05 -2.90232e-06 
0.761988 3.33549 -0.925109 0.379701 1 0.166774 0 1.54752e-05 -2.9291e-06 
0.770493 3.35617 -0.92456 0.381037 1 0.167808 0 1.55626e-05 -2.95587e-06 
0.779028 3.37683 -0.924013 0.382362 1 0.168842 0 1.56499e-05 -2.98265e-06 
ZONE I=5
0.779028 3.37683 -0.924013 0.382362 1 0.168842 0 1.56499e-05 -2.98265e-06 
0.787592 3.39749 -0.923468 0.383675 1 0.169874 0 1.57371e-05 -3.00942e-06 
0.796186 3.41813 -0.922926 0.384977 1 0.170907 0 1.58242e-05 -3.0362e-06 
0.804808 3.43876 -0.922387 0.386267 1 0.171938 0 1.59111e-05 -3.06297e-06 
0.81346 3.45938 -0.921851 0.387546 1 0.172969 0 1.5998e-05 -3.08974e-06 
ZONE I=5
0.81346 3.45938 -0.921851 0.387546 1 0.172969 0 1.5998e-05 -3.08974e-06 
0.822139 3.47999 -0.921317 0.388813 1 0.173999 0 1.60847e-05 -3.1165e-06 
0.830847 3.50058 -0.920785 0.390069 1 0.175029 0 1.61713e-05 -3.14326e-06 
0.839583 3.52117 -0.920257 0.391315 1 0.176058 0 1.62579e-05 -3.17002e-06 
0.848347 3.54174 -0.919731 0.392548 1 0.177087 0 1.63443e-05 -3.19676e-06 
ZONE I=5
0.848347 3.54174 -0.919731 0.392548 1 0.177087 0 1.63443e-05 -3.19676e-06 
0.857138 3.5623 -0.919208 0.393771 1 0.178115 0 1.64306e-05 -3.2235e-06 
0.865956 3.58284 -0.918688 0.394983 1 0.179142 0 1.65168e-05 -3.25023e-06 
0.874801 3.60338 -0.918171 0.396184 1 0.180169 0 1.66029e-05 -3.27696e-06 
0.883673 3.6239 -0.917657 0.397374 1 0.181195 0 1.66889e-05 -3.30367e-06 
ZONE I=5
0.883673 3.6239 -0.917657 0.397374 1 0.181195 0 1.66889e-05 -3.30367e-06 
0.892572 3.64442 -0.917145 0.398553 1 0.182221 0 1.67749e-05 -3.33037e-06 
0.901497 3.66492 -0.916637 0.399721 1 0.183246 0 1.68607e-05 -3.35706e-06 
0.910448 3.68541 -0.916131 0.400879 1 0.184271 0 1.69464e-05 -3.38374e-06 
0.919424 3.70589 -0.915628 0.402026 1 0.185294 0 1.7032e-05 -3.4104e-06 
ZONE I=5
0.919424 3.70589 -0.915628 0.402026 1 0.185294 0 1.7032e-05 -3.4104e-06 
0.928426 3.72636 -0.915129 0.403162 1 0.186318 0 1.71176e-05 -3.43705e-06 
0.937454 3.74681 -0.914632 0.404288 1 0.187341 0 1.7203e-05 -3.46369e-06 
0.946506 3.76726 -0.914138 0.405403 1 0.188363 0 1.72884e-05 -3.49031e-06 
0.955583 3.78769 -0.913647 0.406508 1 0.189385 0 1.73737e-05 -3.51692e-06 
ZONE I=5
0.955583 3.78769 -0.913647 0.406508 1 0.189385 0 1.73737e-05 -3.51692e-06 
0.964685 3.80812 -0.91316 0.407602 1 0.190406 0 1.74589e-05 -3.54351e-06 
0.973811 3.82853 -0.912675 0.408686 1 0.191427 0 1.7544e-05 -3.57008e-06 
0.982962 3.84893 -0.912193 0.40976 1 0.192447 0 1.7629e-05 -3.59664e-06 
0.992136 3.86933 -0.911715 0.410824 1 0.193466 0 1.7714e-05 -3.62318e-06 
ZONE I=5
0.992136 3.86933 -0.911715 0.410824 1 0.193466 0 1.7714e-05 -3.62318e-06 
1.00133 3.88971 -0.911239 0.411877 1 0.194485 0 1.77989e-05 -3.6497e-06 
1.01056 3.91008 -0.910767 0.41292 1 0.195504 0 1.78837e-05 -3.6762e-06 
1.0198 3.93044 -0.910298 0.413954 1 0.196522 0 1.79684e-05 -3.70268e-06 
1.02907 3.95079 -0.909832 0.414977 1 0.197539 0 1.80531e-05 -3.72914e-06 
ZONE I=5
1.02907 3.95079 -0.909832 0.414977 1 0.197539 0 1.80531e-05 -3.72914e-06 
1.03836 3.97112 -0.909369 0.41599 1 0.198556 0 1.81376e-05 -3.75558e-06 
1.04767 3.99145 -0.908909 0.416994 1 0.199573 0 1.82221e-05 -3.782e-06 
1.05701 4.01177 -0.908453 0.417987 1 0.200589 0 1.83066e-05 -3.80839e-06 
1.06636 4.03208 -0.908 0.418971 1 0.201604 0 1.8391e-05 -3.83477e-06 
ZONE I=5
1.06636 4.03208 -0.908 0.418971 1 0.201604 0 1.8391e-05 -3.83477e-06 
1.07574 4.05238 -0.907549 0.419945 1 0.202619 0 1.84753e-05 -3.86112e-06 
1.08514 4.07267 -0.907102 0.42091 1 0.203633 0 1.85595e-05 -3.88744e-06 
1.09457 4.09294 -0.906659 0.421865 1 0.204647 0 1.86437e-05 -3.91375e-06 
1.10401 4.11321 -0.906218 0.42281 1 0.205661 0 1.87278e-05 -3.94003e-06 
ZONE I=5
1.10401 4.11321 -0.906218 0.42281 1 0.205661 0 1.87278e-05 -3.94003e-06 
1.11347 4.13347 -0.905781 0.423746 1 0.206674 0 1.88118e-05 -3.96628e-06 
1.12296 4.15372 -0.905347 0.424672 1 0.207686 0 1.88958e-05 -3.99251e-06 
1.13247 4.17396 -0.904916 0.425589 1 0.208698 0 1.89798e-05 -4.01872e-06 
1.14199 4.19419 -0.904489 0.426497 1 0.209709 0 1.90636e-05 -4.04489e-06 
ZONE I=5
1.14199 4.19419 -0.904489 0.426497 1 0.209709 0 1.90636e-05 -4.04489e-06 
1.15154 4.21441 -0.904065 0.427396 1 0.21072 0 1.91475e-05 -4.07105e-06 
1.16111 4.23462 -0.903644 0.428285 1 0.211731 0 1.92312e-05 -4.09717e-06 
1.17069 4.25482 -0.903226 0.429165 1 0.212741 0 1.93149e-05 -4.12327e-06 
1.1803 4.27501 -0.902812 0.430036 1 0.213751 0 1.93986e-05 -4.14934e-06 
ZONE I=5
1.1803 4.27501 -0.902812 0.430036 1 0.213751 0 1.93986e-05 -4.14934e-06 
1.18992 4.29519 -0.902401 0.430898 1 0.21476 0 1.94822e-05 -4.17538e-06 
1.19957 4.31537 -0.901993 0.431751 1 0.215768 0 1.95658e-05 -4.2014e-06 
1.20923 4.33553 -0.901588 0.432595 1 0.216777 0 1.96493e-05 -4.22739e-06 
1.21891 4.35569 -0.901187 0.43343 1 0.217784 0 1.97328e-05 -4.25334e-06 
ZONE I=5
1.21891 4.35569 -0.901187 0.43343 1 0.217784 0 1.97328e-05 -4.25334e-06 
1.22861 4.37583 -0.900789 0.434256 1 0.218792 0 1.98162e-05 -4.27927e-06 
1.23833 4.39597 -0.900395 0.435074 1 0.219799 0 1.98996e-05 -4.30517e-06 
1.24807 4.4161 -0.900004 0.435882 1 0.220805 0 1.99829e-05 -4.33104e-06 
1.25783 4.43622 -0.899616 0.436682 1 0.221811 0 2.00662e-05 -4.35688e-06 
ZONE I=5
1.25783 4.43622 -0.899616 0.436682 1 0.221811 0 2.00662e-05 -4.35688e-06 
1.2676 4.45633 -0.899231 0.437474 1 0.222817 0 2.01495e-05 -4.38269e-06 
1.27739 4.47643 -0.89885 0.438257 1 0.223822 0 2.02327e-05 -4.40847e-06 
1.2872 4.49653 -0.898472 0.439031 1 0.224826 0 2.03159e-05 -4.43422e-06 
1.29702 4.51661 -0.898097 0.439797 1 0.225831 0 2.0399e-05 -4.45994e-06 
ZONE I=5
1.29702 4.51661 -0.898097 0.439797 1 0.225831 0 2.0399e-05 -4.45994e-06 
1.30687 4.53669 -0.897726 0.440554 1 0.226835 0 2.04822e-05 -4.48562e-06 
1.31673 4.55676 -0.897358 0.441304 1 0.227838 0 2.05652e-05 -4.51128e-06 
1.3266 4.57682 -0.896993 0.442044 1 0.228841 0 2.06483e-05 -4.5369e-06 
1.3365 4.59688 -0.896632 0.442777 1 0.229844 0 2.07313e-05 -4.56249e-06 
ZONE I=5
1.3365 4.59688 -0.896632 0.442777 1 0.229844 0 2.07313e-05 -4.56249e-06 
1.3464 4.61692 -0.896274 0.443501 1 0.230846 0 2.08143e-05 -4.58805e-06 
1.35633 4.63696 -0.895919 0.444217 1 0.231848 0 2.08973e-05 -4.61357e-06 
1.36627 4.65699 -0.895568 0.444925 1 0.232849 0 2.09802e-05 -4.63907e-06 
1.37623 4.67701 -0.895219 0.445625 1 0.23385 0 2.10631e-05 -4.66453e-06 
ZONE I=5
1.37623 4.67701 -0.895219 0.445625 1 0.23385 0 2.10631e-05 -4.66453e-06 
1.3862 4.69702 -0.894875 0.446317 1 0.234851 0 2.1146e-05 -4.68996e-06 
1.39619 4.71703 -0.894533 0.447002 1 0.235851 0 2.12289e-05 -4.71535e-06 
