ZONE I=5
0 1.11803 -1 0 1 0.0111803 0 1.11803e-06 -0 
0 1.14039 -1 0 1 0.0114039 0 1.14039e-06 -0 
0 1.16276 -1 0 1 0.0116276 0 1.16276e-06 -0 
ZONE I=5
0 1.16276 -1 0 1 0.0116276 0 1.16276e-06 -0 
0 1.18512 -1 0 1 0.0118512 0 1.18512e-06 -0 
0 1.20748 -1 0 1 0.0120748 0 1.20748e-06 -0 
0 1.22984 -1 0 1 0.0122984 0 1.22984e-06 -0 
0 1.2522 -1 0 1 0.012522 0 1.2522e-06 -0 
ZONE I=5
0 1.2522 -1 0 1 0.012522 0 1.2522e-06 -0 
0 1.27456 -1 0 1 0.0127456 0 1.27456e-06 -0 
0 1.29692 -1 0 1 0.0129692 0 1.29692e-06 -0 
0 1.31928 -1 0 1 0.0131928 0 1.31928e-06 -0 
0 1.34164 -1 0 1 0.0134164 0 1.34164e-06 -0 
ZONE I=5
0 1.34164 -1 0 1 0.0134164 0 1.34164e-06 -0 
0 1.364 -1 0 1 0.01364 0 1.364e-06 -0 
0 1.38636 -1 0 1 0.0138636 0 1.38636e-06 -0 
0 1.40872 -1 0 1 0.0140872 0 1.40872e-06 -0 
0 1.43108 -1 0 1 0.0143108 0 1.43108e-06 -0 
ZONE I=5
0 1.43108 -1 0 1 0.0143108 0 1.43108e-06 -0 
0 1.45344 -1 0 1 0.0145344 0 1.45344e-06 -0 
0 1.4758 -1 0 1 0.014758 0 1.4758e-06 -0 
0 1.49817 -1 0 1 0.0149817 0 1.49817e-06 -0 
0 1.52053 -1 0 1 0.0152053 0 1.52053e-06 -0 
ZONE I=5
0 1.52053 -1 0 1 0.0152053 0 1.52053e-06 -0 
0 1.54289 -1 0 1 0.0154289 0 1.54289e-06 -0 
0 1.56525 -1 0 1 0.0156525 0 1.56525e-06 -0 
0 1.58761 -1 0 1 0.0158761 0 1.58761e-06 -0 
0 1.60997 -1 0 1 0.0160997 0 1.60997e-06 -0 
ZONE I=5
0 1.60997 -1 0 1 0.0160997 0 1.60997e-06 -0 
0 1.63233 -1 0 1 0.0163233 0 1.63233e-06 -0 
0 1.65469 -1 0 1 0.0165469 0 1.65469e-06 -0 
0 1.67705 -1 0 1 0.0167705 0 1.67705e-06 -0 
0 1.69941 -1 0 1 0.0169941 0 1.69941e-06 -0 
ZONE I=5
0 1.69941 -1 0 1 0.0169941 0 1.69941e-06 -0 
0 1.72177 -1 0 1 0.0172177 0 1.72177e-06 -0 
0 1.74413 -1 0 1 0.0174413 0 1.74413e-06 -0 
0 1.76649 -1 0 1 0.0176649 0 1.76649e-06 -0 
0 1.78885 -1 0 1 0.0178885 0 1.78885e-06 -0 
ZONE I=5
0 1.78885 -1 0 1 0.0178885 0 1.78885e-06 -0 
0 1.81122 -1 0 1 0.0181122 0 1.81122e-06 -0 
0 1.83358 -1 0 1 0.0183358 0 1.83358e-06 -0 
0 1.85594 -1 0 1 0.0185594 0 1.85594e-06 -0 
0 1.8783 -1 0 1 0.018783 0 1.8783e-06 -0 
ZONE I=5
0 1.8783 -1 0 1 0.018783 0 1.8783e-06 -0 
0 1.90066 -1 0 1 0.0190066 0 1.90066e-06 -0 
0 1.92302 -1 0 1 0.0192302 0 1.92302e-06 -0 
0 1.94538 -1 0 1 0.0194538 0 1.94538e-06 -0 
0 1.96774 -1 0 1 0.0196774 0 1.96774e-06 -0 
ZONE I=5
0 1.96774 -1 0 1 0.0196774 0 1.96774e-06 -0 
0 1.9901 -1 0 1 0.019901 0 1.9901e-06 -0 
0 2.01246 -1 0 1 0.0201246 0 2.01246e-06 -0 
0 2.03482 -1 0 1 0.0203482 0 2.03482e-06 -0 
0 2.05718 -1 0 1 0.0205718 0 2.05718e-06 -0 
ZONE I=5
0 2.05718 -1 0 1 0.0205718 0 2.05718e-06 -0 
0 2.07954 -1 0 1 0.0207954 0 2.07954e-06 -0 
0 2.1019 -1 0 1 0.021019 0 2.1019e-06 -0 
0 2.12426 -1 0 1 0.0212426 0 2.12426e-06 -0 
0 2.14663 -1 0 1 0.0214663 0 2.14663e-06 -0 
ZONE I=5
0 2.14663 -1 0 1 0.0214663 0 2.14663e-06 -0 
0 2.16899 -1 0 1 0.0216899 0 2.16899e-06 -0 
0 2.19135 -1 0 1 0.0219135 0 2.19135e-06 -0 
0 2.21371 -1 0 1 0.0221371 0 2.21371e-06 -0 
0 2.23607 -1 0 1 0.0223607 0 2.23607e-06 -0 
ZONE I=5
0 2.23607 -1 0 1 0.0223607 0 2.23607e-06 -0 
0 2.25843 -1 0 1 0.0225843 0 2.25843e-06 -0 
0 2.28079 -1 0 1 0.0228079 0 2.28079e-06 -0 
0 2.30315 -1 0 1 0.0230315 0 2.30315e-06 -0 
0 2.32551 -1 0 1 0.0232551 0 2.32551e-06 -0 
ZONE I=5
0 2.32551 -1 0 1 0.0232551 0 2.32551e-06 -0 
0 2.34787 -1 0 1 0.0234787 0 2.34787e-06 -0 
0 2.37023 -1 0 1 0.0237023 0 2.37023e-06 -0 
0 2.39259 -1 0 1 0.0239259 0 2.39259e-06 -0 
0 2.41495 -1 0 1 0.0241495 0 2.41495e-06 -0 
ZONE I=5
0 2.41495 -1 0 1 0.0241495 0 2.41495e-06 -0 
0 2.43731 -1 0 1 0.0243731 0 2.43731e-06 -0 
0 2.45967 -1 0 1 0.0245967 0 2.45967e-06 -0 
0 2.48204 -1 0 1 0.0248204 0 2.48204e-06 -0 
0 2.5044 -1 0 1 0.025044 0 2.5044e-06 -0 
ZONE I=5
0 2.5044 -1 0 1 0.025044 0 2.5044e-06 -0 
0 2.52676 -1 0 1 0.0252676 0 2.52676e-06 -0 
0 2.54912 -1 0 1 0.0254912 0 2.54912e-06 -0 
0 2.57148 -1 0 1 0.0257148 0 2.57148e-06 -0 
0 2.59384 -1 0 1 0.0259384 0 2.59384e-06 -0 
ZONE I=5
0 2.59384 -1 0 1 0.0259384 0 2.59384e-06 -0 
0 2.6162 -1 0 1 0.026162 0 2.6162e-06 -0 
0 2.63856 -1 0 1 0.0263856 0 2.63856e-06 -0 
0 2.66092 -1 0 1 0.0266092 0 2.66092e-06 -0 
0 2.68328 -1 0 1 0.0268328 0 2.68328e-06 -0 
ZONE I=5
0 2.68328 -1 0 1 0.0268328 0 2.68328e-06 -0 
0 2.70564 -1 0 1 0.0270564 0 2.70564e-06 -0 
0 2.728 -1 0 1 0.02728 0 2.728e-06 -0 
0 2.75036 -1 0 1 0.0275036 0 2.75036e-06 -0 
0 2.77272 -1 0 1 0.0277272 0 2.77272e-06 -0 
ZONE I=5
0 2.77272 -1 0 1 0.0277272 0 2.77272e-06 -0 
0 2.79508 -1 0 1 0.0279508 0 2.79508e-06 -0 
0 2.81745 -1 0 1 0.0281745 0 2.81745e-06 -0 
0 2.83981 -1 0 1 0.0283981 0 2.83981e-06 -0 
0 2.86217 -1 0 1 0.0286217 0 2.86217e-06 -0 
ZONE I=5
0 2.86217 -1 0 1 0.0286217 0 2.86217e-06 -0 
0 2.88453 -1 0 1 0.0288453 0 2.88453e-06 -0 
0 2.90689 -1 0 1 0.0290689 0 2.90689e-06 -0 
0 2.92925 -1 0 1 0.0292925 0 2.92925e-06 -0 
0 2.95161 -1 0 1 0.0295161 0 2.95161e-06 -0 
ZONE I=5
0 2.95161 -1 0 1 0.0295161 0 2.95161e-06 -0 
0 2.97397 -1 0 1 0.0297397 0 2.97397e-06 -0 
0 2.99633 -1 0 1 0.0299633 0 2.99633e-06 -0 
0 3.01869 -1 0 1 0.0301869 0 3.01869e-06 -0 
0 3.04105 -1 0 1 0.0304105 0 3.04105e-06 -0 
ZONE I=5
0 3.04105 -1 0 1 0.0304105 0 3.04105e-06 -0 
0 3.06341 -1 0 1 0.0306341 0 3.06341e-06 -0 
0 3.08577 -1 0 1 0.0308577 0 3.08577e-06 -0 
0 3.10813 -1 0 1 0.0310813 0 3.10813e-06 -0 
0 3.1305 -1 0 1 0.031305 0 3.1305e-06 -0 
ZONE I=5
0 3.1305 -1 0 1 0.031305 0 3.1305e-06 -0 
0 3.15286 -1 0 1 0.0315286 0 3.15286e-06 -0 
0 3.17522 -1 0 1 0.0317522 0 3.17522e-06 -0 
0 3.19758 -1 0 1 0.0319758 0 3.19758e-06 -0 
0 3.21994 -1 0 1 0.0321994 0 3.21994e-06 -0 
ZONE I=5
0 3.21994 -1 0 1 0.0321994 0 3.21994e-06 -0 
0 3.2423 -1 0 1 0.032423 0 3.2423e-06 -0 
0 3.26466 -1 0 1 0.0326466 0 3.26466e-06 -0 
0 3.28702 -1 0 1 0.0328702 0 3.28702e-06 -0 
0 3.30938 -1 0 1 0.0330938 0 3.30938e-06 -0 
ZONE I=5
0 3.30938 -1 0 1 0.0330938 0 3.30938e-06 -0 
0 3.33174 -1 0 1 0.0333174 0 3.33174e-06 -0 
0 3.3541 -1 0 1 0.033541 0 3.3541e-06 -0 
0 3.37646 -1 0 1 0.0337646 0 3.37646e-06 -0 
0 3.39882 -1 0 1 0.0339882 0 3.39882e-06 -0 
ZONE I=5
0 3.39882 -1 0 1 0.0339882 0 3.39882e-06 -0 
0 3.42118 -1 0 1 0.0342118 0 3.42118e-06 -0 
0 3.44354 -1 0 1 0.0344354 0 3.44354e-06 -0 
0 3.46591 -1 0 1 0.0346591 0 3.46591e-06 -0 
0 3.48827 -1 0 1 0.0348827 0 3.48827e-06 -0 
ZONE I=5
0 3.48827 -1 0 1 0.0348827 0 3.48827e-06 -0 
0 3.51063 -1 0 1 0.0351063 0 3.51063e-06 -0 
0 3.53299 -1 0 1 0.0353299 0 3.53299e-06 -0 
0 3.55535 -1 0 1 0.0355535 0 3.55535e-06 -0 
0 3.57771 -1 0 1 0.0357771 0 3.57771e-06 -0 
ZONE I=5
0 3.57771 -1 0 1 0.0357771 0 3.57771e-06 -0 
0 3.60007 -1 0 1 0.0360007 0 3.60007e-06 -0 
0 3.62243 -1 0 1 0.0362243 0 3.62243e-06 -0 
0 3.64479 -1 0 1 0.0364479 0 3.64479e-06 -0 
0 3.66715 -1 0 1 0.0366715 0 3.66715e-06 -0 
ZONE I=5
0 3.66715 -1 0 1 0.0366715 0 3.66715e-06 -0 
0 3.68951 -1 0 1 0.0368951 0 3.68951e-06 -0 
0 3.71187 -1 0 1 0.0371187 0 3.71187e-06 -0 
0 3.73423 -1 0 1 0.0373423 0 3.73423e-06 -0 
0 3.75659 -1 0 1 0.0375659 0 3.75659e-06 -0 
ZONE I=5
0 3.75659 -1 0 1 0.0375659 0 3.75659e-06 -0 
0 3.77895 -1 0 1 0.0377895 0 3.77895e-06 -0 
0 3.80132 -1 0 1 0.0380132 0 3.80132e-06 -0 
0 3.82368 -1 0 1 0.0382368 0 3.82368e-06 -0 
0 3.84604 -1 0 1 0.0384604 0 3.84604e-06 -0 
ZONE I=5
0 3.84604 -1 0 1 0.0384604 0 3.84604e-06 -0 
0 3.8684 -1 0 1 0.038684 0 3.8684e-06 -0 
0 3.89076 -1 0 1 0.0389076 0 3.89076e-06 -0 
0 3.91312 -1 0 1 0.0391312 0 3.91312e-06 -0 
0 3.93548 -1 0 1 0.0393548 0 3.93548e-06 -0 
ZONE I=5
0 3.93548 -1 0 1 0.0393548 0 3.93548e-06 -0 
0 3.95784 -1 0 1 0.0395784 0 3.95784e-06 -0 
0 3.9802 -1 0 1 0.039802 0 3.9802e-06 -0 
0 4.00256 -1 0 1 0.0400256 0 4.00256e-06 -0 
0 4.02492 -1 0 1 0.0402492 0 4.02492e-06 -0 
ZONE I=5
0 4.02492 -1 0 1 0.0402492 0 4.02492e-06 -0 
0 4.04728 -1 0 1 0.0404728 0 4.04728e-06 -0 
0 4.06964 -1 0 1 0.0406964 0 4.06964e-06 -0 
0 4.092 -1 0 1 0.04092 0 4.092e-06 -0 
0 4.11437 -1 0 1 0.0411437 0 4.11437e-06 -0 
ZONE I=5
0 4.11437 -1 0 1 0.0411437 0 4.11437e-06 -0 
0 4.13673 -1 0 1 0.0413673 0 4.13673e-06 -0 
0 4.15909 -1 0 1 0.0415909 0 4.15909e-06 -0 
0 4.18145 -1 0 1 0.0418145 0 4.18145e-06 -0 
0 4.20381 -1 0 1 0.0420381 0 4.20381e-06 -0 
ZONE I=5
0 4.20381 -1 0 1 0.0420381 0 4.20381e-06 -0 
0 4.22617 -1 0 1 0.0422617 0 4.22617e-06 -0 
0 4.24853 -1 0 1 0.0424853 0 4.24853e-06 -0 
0 4.27089 -1 0 1 0.0427089 0 4.27089e-06 -0 
0 4.29325 -1 0 1 0.0429325 0 4.29325e-06 -0 
ZONE I=5
0 4.29325 -1 0 1 0.0429325 0 4.29325e-06 -0 
0 4.31561 -1 0 1 0.0431561 0 4.31561e-06 -0 
0 4.33797 -1 0 1 0.0433797 0 4.33797e-06 -0 
0 4.36033 -1 0 1 0.0436033 0 4.36033e-06 -0 
0 4.38269 -1 0 1 0.0438269 0 4.38269e-06 -0 
ZONE I=5
0 4.38269 -1 0 1 0.0438269 0 4.38269e-06 -0 
0 4.40505 -1 0 1 0.0440505 0 4.40505e-06 -0 
0 4.42741 -1 0 1 0.0442741 0 4.42741e-06 -0 
0 4.44978 -1 0 1 0.0444978 0 4.44978e-06 -0 
0 4.47214 -1 0 1 0.0447214 0 4.47214e-06 -0 
ZONE I=5
0 4.47214 -1 0 1 0.0447214 0 4.47214e-06 -0 
0 4.4945 -1 0 1 0.044945 0 4.4945e-06 -0 
0 4.51686 -1 0 1 0.0451686 0 4.51686e-06 -0 
0 4.53922 -1 0 1 0.0453922 0 4.53922e-06 -0 
0 4.56158 -1 0 1 0.0456158 0 4.56158e-06 -0 
ZONE I=5
0 4.56158 -1 0 1 0.0456158 0 4.56158e-06 -0 
0 4.58394 -1 0 1 0.0458394 0 4.58394e-06 -0 
0 4.6063 -1 0 1 0.046063 0 4.6063e-06 -0 
0 4.62866 -1 0 1 0.0462866 0 4.62866e-06 -0 
0 4.65102 -1 0 1 0.0465102 0 4.65102e-06 -0 
ZONE I=5
0 4.65102 -1 0 1 0.0465102 0 4.65102e-06 -0 
0 4.67338 -1 0 1 0.0467338 0 4.67338e-06 -0 
0 4.69574 -1 0 1 0.0469574 0 4.69574e-06 -0 
0 4.7181 -1 0 1 0.047181 0 4.7181e-06 -0 
0 4.74046 -1 0 1 0.0474046 0 4.74046e-06 -0 
ZONE I=5
0 4.74046 -1 0 1 0.0474046 0 4.74046e-06 -0 
0 4.76282 -1 0 1 0.0476282 0 4.76282e-06 -0 
0 4.78519 -1 0 1 0.0478519 0 4.78519e-06 -0 
0 4.80755 -1 0 1 0.0480755 0 4.80755e-06 -0 
0 4.82991 -1 0 1 0.0482991 0 4.82991e-06 -0 
ZONE I=5
0 4.82991 -1 0 1 0.0482991 0 4.82991e-06 -0 
0 4.85227 -1 0 1 0.0485227 0 4.85227e-06 -0 
0 4.87463 -1 0 1 0.0487463 0 4.87463e-06 -0 
0 4.89699 -1 0 1 0.0489699 0 4.89699e-06 -0 
0 4.91935 -1 0 1 0.0491935 0 4.91935e-06 -0 
ZONE I=5
0 4.91935 -1 0 1 0.0491935 0 4.91935e-06 -0 
0 4.94171 -1 0 1 0.0494171 0 4.94171e-06 -0 
0 4.96407 -1 0 1 0.0496407 0 4.96407e-06 -0 
0 4.98643 -1 0 1 0.0498643 0 4.98643e-06 -0 
0 5.00879 -1 0 1 0.0500879 0 5.00879e-06 -0 
ZONE I=5
0 5.00879 -1 0 1 0.0500879 0 5.00879e-06 -0 
0 5.03115 -1 0 1 0.0503115 0 5.03115e-06 -0 
0 5.05351 -1 0 1 0.0505351 0 5.05351e-06 -0 
0 5.07587 -1 0 1 0.0507587 0 5.07587e-06 -0 
0 5.09823 -1 0 1 0.0509823 0 5.09823e-06 -0 
ZONE I=5
0 5.09823 -1 0 1 0.0509823 0 5.09823e-06 -0 
0 5.1206 -1 0 1 0.051206 0 5.1206e-06 -0 
0 5.14296 -1 0 1 0.0514296 0 5.14296e-06 -0 
0 5.16532 -1 0 1 0.0516532 0 5.16532e-06 -0 
0 5.18768 -1 0 1 0.0518768 0 5.18768e-06 -0 
ZONE I=5
0 5.18768 -1 0 1 0.0518768 0 5.18768e-06 -0 
0 5.21004 -1 0 1 0.0521004 0 5.21004e-06 -0 
0 5.2324 -1 0 1 0.052324 0 5.2324e-06 -0 
0 5.25476 -1 0 1 0.0525476 0 5.25476e-06 -0 
0 5.27712 -1 0 1 0.0527712 0 5.27712e-06 -0 
ZONE I=5
0 5.27712 -1 0 1 0.0527712 0 5.27712e-06 -0 
0 5.29948 -1 0 1 0.0529948 0 5.29948e-06 -0 
0 5.32184 -1 0 1 0.0532184 0 5.32184e-06 -0 
0 5.3442 -1 0 1 0.053442 0 5.3442e-06 -0 
0 5.36656 -1 0 1 0.0536656 0 5.36656e-06 -0 
ZONE I=5
0 5.36656 -1 0 1 0.0536656 0 5.36656e-06 -0 
0 5.38892 -1 0 1 0.0538892 0 5.38892e-06 -0 
0 5.41128 -1 0 1 0.0541128 0 5.41128e-06 -0 
0 5.43365 -1 0 1 0.0543365 0 5.43365e-06 -0 
0 5.45601 -1 0 1 0.0545601 0 5.45601e-06 -0 
ZONE I=5
0 5.45601 -1 0 1 0.0545601 0 5.45601e-06 -0 
0 5.47837 -1 0 1 0.0547837 0 5.47837e-06 -0 
0 5.50073 -1 0 1 0.0550073 0 5.50073e-06 -0 
0 5.52309 -1 0 1 0.0552309 0 5.52309e-06 -0 
0 5.54545 -1 0 1 0.0554545 0 5.54545e-06 -0 
ZONE I=5
0 5.54545 -1 0 1 0.0554545 0 5.54545e-06 -0 
0 5.56781 -1 0 1 0.0556781 0 5.56781e-06 -0 
0 5.59017 -1 0 1 0.0559017 0 5.59017e-06 -0 
0 5.61253 -1 0 1 0.0561253 0 5.61253e-06 -0 
0 5.63489 -1 0 1 0.0563489 0 5.63489e-06 -0 
ZONE I=5
0 5.63489 -1 0 1 0.0563489 0 5.63489e-06 -0 
0 5.65725 -1 0 1 0.0565725 0 5.65725e-06 -0 
0 5.67961 -1 0 1 0.0567961 0 5.67961e-06 -0 
0 5.70197 -1 0 1 0.0570197 0 5.70197e-06 -0 
0 5.72433 -1 0 1 0.0572433 0 5.72433e-06 -0 
ZONE I=5
0 5.72433 -1 0 1 0.0572433 0 5.72433e-06 -0 
0 5.74669 -1 0 1 0.0574669 0 5.74669e-06 -0 
0 5.76906 -1 0 1 0.0576906 0 5.76906e-06 -0 
0 5.79142 -1 0 1 0.0579142 0 5.79142e-06 -0 
0 5.81378 -1 0 1 0.0581378 0 5.81378e-06 -0 
ZONE I=5
0 5.81378 -1 0 1 0.0581378 0 5.81378e-06 -0 
0 5.83614 -1 0 1 0.0583614 0 5.83614e-06 -0 
0 5.8585 -1 0 1 0.058585 0 5.8585e-06 -0 
0 5.88086 -1 0 1 0.0588086 0 5.88086e-06 -0 
0 5.90322 -1 0 1 0.0590322 0 5.90322e-06 -0 
ZONE I=5
0 5.90322 -1 0 1 0.0590322 0 5.90322e-06 -0 
0 5.92558 -1 0 1 0.0592558 0 5.92558e-06 -0 
0 5.94794 -1 0 1 0.0594794 0 5.94794e-06 -0 
0 5.9703 -1 0 1 0.059703 0 5.9703e-06 -0 
0 5.99266 -1 0 1 0.0599266 0 5.99266e-06 -0 
ZONE I=5
0 5.99266 -1 0 1 0.0599266 0 5.99266e-06 -0 
0 6.01502 -1 0 1 0.0601502 0 6.01502e-06 -0 
0 6.03738 -1 0 1 0.0603738 0 6.03738e-06 -0 
0 6.05974 -1 0 1 0.0605974 0 6.05974e-06 -0 
0 6.0821 -1 0 1 0.060821 0 6.0821e-06 -0 
ZONE I=5
0 6.0821 -1 0 1 0.060821 0 6.0821e-06 -0 
0 6.10447 -1 0 1 0.0610447 0 6.10447e-06 -0 
0 6.12683 -1 0 1 0.0612683 0 6.12683e-06 -0 
0 6.14919 -1 0 1 0.0614919 0 6.14919e-06 -0 
0 6.17155 -1 0 1 0.0617155 0 6.17155e-06 -0 
ZONE I=5
0 6.17155 -1 0 1 0.0617155 0 6.17155e-06 -0 
0 6.19391 -1 0 1 0.0619391 0 6.19391e-06 -0 
0 6.21627 -1 0 1 0.0621627 0 6.21627e-06 -0 
0 6.23863 -1 0 1 0.0623863 0 6.23863e-06 -0 
0 6.26099 -1 0 1 0.0626099 0 6.26099e-06 -0 
ZONE I=5
0 6.26099 -1 0 1 0.0626099 0 6.26099e-06 -0 
0 6.28335 -1 0 1 0.0628335 0 6.28335e-06 -0 
0 6.30571 -1 0 1 0.0630571 0 6.30571e-06 -0 
0 6.32807 -1 0 1 0.0632807 0 6.32807e-06 -0 
0 6.35043 -1 0 1 0.0635043 0 6.35043e-06 -0 
ZONE I=5
0 6.35043 -1 0 1 0.0635043 0 6.35043e-06 -0 
0 6.37279 -1 0 1 0.0637279 0 6.37279e-06 -0 
0 6.39515 -1 0 1 0.0639515 0 6.39515e-06 -0 
0 6.41752 -1 0 1 0.0641752 0 6.41752e-06 -0 
0 6.43988 -1 0 1 0.0643988 0 6.43988e-06 -0 
ZONE I=5
0 6.43988 -1 0 1 0.0643988 0 6.43988e-06 -0 
0 6.46224 -1 0 1 0.0646224 0 6.46224e-06 -0 
0 6.4846 -1 0 1 0.064846 0 6.4846e-06 -0 
0 6.50696 -1 0 1 0.0650696 0 6.50696e-06 -0 
0 6.52932 -1 0 1 0.0652932 0 6.52932e-06 -0 
ZONE I=5
0 6.52932 -1 0 1 0.0652932 0 6.52932e-06 -0 
0 6.55168 -1 0 1 0.0655168 0 6.55168e-06 -0 
0 6.57404 -1 0 1 0.0657404 0 6.57404e-06 -0 
0 6.5964 -1 0 1 0.065964 0 6.5964e-06 -0 
0 6.61876 -1 0 1 0.0661876 0 6.61876e-06 -0 
ZONE I=5
0 6.61876 -1 0 1 0.0661876 0 6.61876e-06 -0 
0 6.64112 -1 0 1 0.0664112 0 6.64112e-06 -0 
0 6.66348 -1 0 1 0.0666348 0 6.66348e-06 -0 
0 6.68584 -1 0 1 0.0668584 0 6.68584e-06 -0 
0 6.7082 -1 0 1 0.067082 0 6.7082e-06 -0 
ZONE I=5
0 6.7082 -1 0 1 0.067082 0 6.7082e-06 -0 
0 6.73056 -1 0 1 0.0673056 0 6.73056e-06 -0 
0 6.75293 -1 0 1 0.0675293 0 6.75293e-06 -0 
0 6.77529 -1 0 1 0.0677529 0 6.77529e-06 -0 
0 6.79765 -1 0 1 0.0679765 0 6.79765e-06 -0 
ZONE I=5
0 6.79765 -1 0 1 0.0679765 0 6.79765e-06 -0 
0 6.82001 -1 0 1 0.0682001 0 6.82001e-06 -0 
0 6.84237 -1 0 1 0.0684237 0 6.84237e-06 -0 
0 6.86473 -1 0 1 0.0686473 0 6.86473e-06 -0 
0 6.88709 -1 0 1 0.0688709 0 6.88709e-06 -0 
ZONE I=5
0 6.88709 -1 0 1 0.0688709 0 6.88709e-06 -0 
0 6.90945 -1 0 1 0.0690945 0 6.90945e-06 -0 
0 6.93181 -1 0 1 0.0693181 0 6.93181e-06 -0 
0 6.95417 -1 0 1 0.0695417 0 6.95417e-06 -0 
0 6.97653 -1 0 1 0.0697653 0 6.97653e-06 -0 
ZONE I=5
0 6.97653 -1 0 1 0.0697653 0 6.97653e-06 -0 
0 6.99889 -1 0 1 0.0699889 0 6.99889e-06 -0 
0 7.02125 -1 0 1 0.0702125 0 7.02125e-06 -0 
0 7.04361 -1 0 1 0.0704361 0 7.04361e-06 -0 
