ZONE I=5
1.16039 1.24242 -0.856269 0.51653 1 0.0869693 0 7.53675e-06 -1.92328e-06 0.124893  0.815762
1.17198 1.26153 -0.853878 0.520474 1 0.0883073 0 7.63464e-06 -1.96228e-06 0.130317  0.837447
1.18366 1.28059 -0.851481 0.524386 1 0.0896415 0 7.73166e-06 -2.00127e-06 0.135841  0.859107
1.19542 1.2996 -0.849078 0.528267 1 0.0909719 0 7.82783e-06 -2.04023e-06 0.141464  0.880742
ZONE I=5
1.19542 1.2996 -0.849078 0.528267 1 0.0909719 0 7.82783e-06 -2.04023e-06 0.141464  0.880742
1.20727 1.31855 -0.84667 0.532118 1 0.0922987 0 7.92315e-06 -2.07916e-06 0.147185  0.90235
1.21921 1.33745 -0.844257 0.535938 1 0.0936216 0 8.01762e-06 -2.11805e-06 0.153004  0.923933
1.23123 1.3563 -0.84184 0.539727 1 0.0949408 0 8.11124e-06 -2.15688e-06 0.158921  0.94549
1.24334 1.37509 -0.839418 0.543486 1 0.0962561 0 8.20402e-06 -2.19566e-06 0.164934  0.967019
ZONE I=5
1.24334 1.37509 -0.839418 0.543486 1 0.0962561 0 8.20402e-06 -2.19566e-06 0.164934  0.967019
1.25553 1.39382 -0.836993 0.547214 1 0.0975677 0 8.29597e-06 -2.23437e-06 0.171043  0.988522
1.26781 1.41251 -0.834563 0.550912 1 0.0988755 0 8.3871e-06 -2.273e-06 0.177247  1.01
1.28016 1.43114 -0.832131 0.55458 1 0.10018 0 8.4774e-06 -2.31156e-06 0.183546  1.03145
1.2926 1.44971 -0.829695 0.558218 1 0.10148 0 8.56688e-06 -2.35002e-06 0.189939  1.05287
ZONE I=5
1.2926 1.44971 -0.829695 0.558218 1 0.10148 0 8.56688e-06 -2.35002e-06 0.189939  1.05287
1.30512 1.46823 -0.827256 0.561826 1 0.102776 0 8.65556e-06 -2.38838e-06 0.196426  1.07426
1.31772 1.4867 -0.824814 0.565404 1 0.104069 0 8.74343e-06 -2.42664e-06 0.203006  1.09562
1.3304 1.50511 -0.822371 0.568952 1 0.105357 0 8.8305e-06 -2.46478e-06 0.209678  1.11696
1.34315 1.52346 -0.819925 0.572471 1 0.106642 0 8.91678e-06 -2.50281e-06 0.216441  1.13826
ZONE I=5
1.34315 1.52346 -0.819925 0.572471 1 0.106642 0 8.91678e-06 -2.50281e-06 0.216441  1.13826
1.35599 1.54176 -0.817477 0.575961 1 0.107923 0 9.00227e-06 -2.54071e-06 0.223295  1.15954
1.3689 1.56001 -0.815029 0.579421 1 0.109201 0 9.08698e-06 -2.57847e-06 0.23024  1.18079
1.3819 1.5782 -0.812578 0.582852 1 0.110474 0 9.17092e-06 -2.6161e-06 0.237275  1.20201
1.39496 1.59634 -0.810127 0.586254 1 0.111744 0 9.2541e-06 -2.65358e-06 0.244399  1.2232
ZONE I=5
1.39496 1.59634 -0.810127 0.586254 1 0.111744 0 9.2541e-06 -2.65358e-06 0.244399  1.2232
1.40811 1.61442 -0.807675 0.589628 1 0.11301 0 9.33651e-06 -2.69091e-06 0.251611  1.24436
1.42132 1.63245 -0.805223 0.592972 1 0.114272 0 9.41817e-06 -2.72809e-06 0.258912  1.26549
1.43462 1.65042 -0.80277 0.596288 1 0.11553 0 9.49908e-06 -2.7651e-06 0.266299  1.28658
1.44798 1.66834 -0.800318 0.599576 1 0.116784 0 9.57926e-06 -2.80195e-06 0.273774  1.30765
ZONE I=5
1.44798 1.66834 -0.800318 0.599576 1 0.116784 0 9.57926e-06 -2.80195e-06 0.273774  1.30765
1.46142 1.68621 -0.797866 0.602835 1 0.118034 0 9.6587e-06 -2.83862e-06 0.281335  1.32869
1.47494 1.70401 -0.795414 0.606066 1 0.119281 0 9.73741e-06 -2.87511e-06 0.288981  1.3497
1.48852 1.72177 -0.792963 0.60927 1 0.120524 0 9.8154e-06 -2.91142e-06 0.296712  1.37067
1.50218 1.73947 -0.790513 0.612445 1 0.121763 0 9.89268e-06 -2.94755e-06 0.304527  1.39162
ZONE I=5
1.50218 1.73947 -0.790513 0.612445 1 0.121763 0 9.89268e-06 -2.94755e-06 0.304527  1.39162
1.5159 1.75711 -0.788065 0.615593 1 0.122998 0 9.96926e-06 -2.98348e-06 0.312426  1.41253
1.5297 1.7747 -0.785617 0.618713 1 0.124229 0 1.00451e-05 -3.01921e-06 0.320408  1.43341
1.54357 1.79224 -0.783172 0.621805 1 0.125457 0 1.01203e-05 -3.05475e-06 0.328473  1.45426
1.5575 1.80972 -0.780728 0.624871 1 0.12668 0 1.01948e-05 -3.09008e-06 0.33662  1.47508
ZONE I=5
1.5575 1.80972 -0.780728 0.624871 1 0.12668 0 1.01948e-05 -3.09008e-06 0.33662  1.47508
1.5715 1.82715 -0.778287 0.627909 1 0.1279 0 1.02687e-05 -3.1252e-06 0.344848  1.49587
1.58557 1.84452 -0.775847 0.630921 1 0.129116 0 1.03418e-05 -3.16011e-06 0.353157  1.51662
1.59971 1.86183 -0.773411 0.633905 1 0.130328 0 1.04143e-05 -3.1948e-06 0.361545  1.53734
1.61392 1.8791 -0.770977 0.636863 1 0.131537 0 1.04861e-05 -3.22927e-06 0.370014  1.55803
ZONE I=5
1.61392 1.8791 -0.770977 0.636863 1 0.131537 0 1.04861e-05 -3.22927e-06 0.370014  1.55803
1.62819 1.89631 -0.768546 0.639795 1 0.132741 0 1.05573e-05 -3.26352e-06 0.378561  1.57869
1.64252 1.91346 -0.766118 0.6427 1 0.133942 0 1.06279e-05 -3.29755e-06 0.387187  1.59931
1.65692 1.93056 -0.763694 0.645579 1 0.135139 0 1.06978e-05 -3.33135e-06 0.395891  1.6199
1.67139 1.94761 -0.761273 0.648432 1 0.136332 0 1.07671e-05 -3.36491e-06 0.404672  1.64046
ZONE I=5
1.67139 1.94761 -0.761273 0.648432 1 0.136332 0 1.07671e-05 -3.36491e-06 0.404672  1.64046
