ZONE I=5
0.962536 0.964308 -0.94384 0.330403 1 0.00964308 0 9.11673e-07 -1.50358e-07 0.0180645  0.491603
0.969924 0.985413 -0.94384 0.330403 1 0.00985413 0 9.31626e-07 -1.53649e-07 0.0188856  0.513949
0.977312 1.00652 -0.94384 0.330403 1 0.0100652 0 9.51579e-07 -1.5694e-07 0.0197068  0.536294
ZONE I=5
0.977312 1.00652 -0.94384 0.330403 1 0.0100652 0 9.51579e-07 -1.5694e-07 0.0197068  0.536294
0.9847 1.02762 -0.94384 0.330403 1 0.0102762 0 9.71532e-07 -1.60231e-07 0.0205279  0.55864
0.992088 1.04873 -0.94384 0.330403 1 0.0104873 0 9.91485e-07 -1.63521e-07 0.021349  0.580986
0.999477 1.06983 -0.94384 0.330403 1 0.0106983 0 1.01144e-06 -1.66812e-07 0.0221702  0.603331
1.00686 1.09094 -0.94384 0.330403 1 0.0109094 0 1.03139e-06 -1.70103e-07 0.0229913  0.625677
ZONE I=5
1.00686 1.09094 -0.94384 0.330403 1 0.0109094 0 1.03139e-06 -1.70103e-07 0.0229913  0.625677
1.01425 1.11204 -0.94384 0.330403 1 0.0111204 0 1.05134e-06 -1.73394e-07 0.0238124  0.648022
1.02164 1.13315 -0.94384 0.330403 1 0.0113315 0 1.0713e-06 -1.76685e-07 0.0246335  0.670368
1.02903 1.15425 -0.94384 0.330403 1 0.0115425 0 1.09125e-06 -1.79975e-07 0.0254547  0.692714
1.03642 1.17536 -0.94384 0.330403 1 0.0117536 0 1.1112e-06 -1.83266e-07 0.0262758  0.715059
ZONE I=5
1.03642 1.17536 -0.94384 0.330403 1 0.0117536 0 1.1112e-06 -1.83266e-07 0.0262758  0.715059
1.0438 1.19646 -0.94384 0.330403 1 0.0119646 0 1.13116e-06 -1.86557e-07 0.0270969  0.737405
1.05119 1.21757 -0.94384 0.330403 1 0.0121757 0 1.15111e-06 -1.89848e-07 0.0279181  0.75975
1.05858 1.23867 -0.94384 0.330403 1 0.0123867 0 1.17106e-06 -1.93138e-07 0.0287392  0.782096
1.06597 1.25978 -0.94384 0.330403 1 0.0125978 0 1.19101e-06 -1.96429e-07 0.0295603  0.804442
ZONE I=5
1.06597 1.25978 -0.94384 0.330403 1 0.0125978 0 1.19101e-06 -1.96429e-07 0.0295603  0.804442
1.07336 1.28088 -0.94384 0.330403 1 0.0128088 0 1.21097e-06 -1.9972e-07 0.0303815  0.826787
1.08074 1.30199 -0.94384 0.330403 1 0.0130199 0 1.23092e-06 -2.03011e-07 0.0312026  0.849133
1.08813 1.32309 -0.94384 0.330403 1 0.0132309 0 1.25087e-06 -2.06302e-07 0.0320238  0.871478
1.09552 1.3442 -0.94384 0.330403 1 0.013442 0 1.27083e-06 -2.09592e-07 0.0328449  0.893824
ZONE I=5
1.09552 1.3442 -0.94384 0.330403 1 0.013442 0 1.27083e-06 -2.09592e-07 0.0328449  0.893824
1.10291 1.3653 -0.94384 0.330403 1 0.013653 0 1.29078e-06 -2.12883e-07 0.033666  0.91617
1.1103 1.38641 -0.94384 0.330403 1 0.0138641 0 1.31073e-06 -2.16174e-07 0.0344872  0.938515
1.11769 1.40751 -0.94384 0.330403 1 0.0140751 0 1.33068e-06 -2.19465e-07 0.0353083  0.960861
1.12507 1.42862 -0.94384 0.330403 1 0.0142862 0 1.35064e-06 -2.22755e-07 0.0361295  0.983206
ZONE I=5
1.12507 1.42862 -0.94384 0.330403 1 0.0142862 0 1.35064e-06 -2.22755e-07 0.0361295  0.983206
1.13246 1.44972 -0.94384 0.330403 1 0.0144972 0 1.37059e-06 -2.26046e-07 0.0369506  1.00555
1.13985 1.47083 -0.94384 0.330403 1 0.0147083 0 1.39054e-06 -2.29337e-07 0.0377718  1.0279
1.14724 1.49193 -0.94384 0.330403 1 0.0149193 0 1.4105e-06 -2.32628e-07 0.0385929  1.05024
1.15463 1.51304 -0.94384 0.330404 1 0.0151304 0 1.43045e-06 -2.35919e-07 0.039414  1.07259
ZONE I=5
1.15463 1.51304 -0.94384 0.330404 1 0.0151304 0 1.43045e-06 -2.35919e-07 0.039414  1.07259
1.16201 1.53414 -0.94384 0.330404 1 0.0153414 0 1.4504e-06 -2.39209e-07 0.0402352  1.09493
1.1694 1.55525 -0.94384 0.330404 1 0.0155525 0 1.47035e-06 -2.425e-07 0.0410563  1.11728
1.17679 1.57635 -0.94384 0.330404 1 0.0157635 0 1.49031e-06 -2.45791e-07 0.0418775  1.13963
1.18418 1.59746 -0.94384 0.330404 1 0.0159746 0 1.51026e-06 -2.49082e-07 0.0426986  1.16197
ZONE I=5
1.18418 1.59746 -0.94384 0.330404 1 0.0159746 0 1.51026e-06 -2.49082e-07 0.0426986  1.16197
1.19157 1.61856 -0.94384 0.330404 1 0.0161856 0 1.53021e-06 -2.52372e-07 0.0435198  1.18432
1.19895 1.63966 -0.94384 0.330404 1 0.0163966 0 1.55017e-06 -2.55663e-07 0.0443409  1.20666
1.20634 1.66077 -0.94384 0.330404 1 0.0166077 0 1.57012e-06 -2.58954e-07 0.0451621  1.22901
1.21373 1.68187 -0.94384 0.330404 1 0.0168187 0 1.59007e-06 -2.62245e-07 0.0459832  1.25135
ZONE I=5
1.21373 1.68187 -0.94384 0.330404 1 0.0168187 0 1.59007e-06 -2.62245e-07 0.0459832  1.25135
1.22112 1.70298 -0.94384 0.330404 1 0.0170298 0 1.61003e-06 -2.65536e-07 0.0468044  1.2737
1.22851 1.72408 -0.94384 0.330404 1 0.0172408 0 1.62998e-06 -2.68826e-07 0.0476256  1.29604
1.23589 1.74519 -0.94384 0.330404 1 0.0174519 0 1.64993e-06 -2.72117e-07 0.0484467  1.31839
1.24328 1.76629 -0.94384 0.330404 1 0.0176629 0 1.66988e-06 -2.75408e-07 0.0492679  1.34074
ZONE I=5
1.24328 1.76629 -0.94384 0.330404 1 0.0176629 0 1.66988e-06 -2.75408e-07 0.0492679  1.34074
1.25067 1.7874 -0.94384 0.330404 1 0.017874 0 1.68984e-06 -2.78699e-07 0.050089  1.36308
1.25806 1.8085 -0.94384 0.330404 1 0.018085 0 1.70979e-06 -2.8199e-07 0.0509102  1.38543
1.26545 1.82961 -0.94384 0.330404 1 0.0182961 0 1.72974e-06 -2.8528e-07 0.0517313  1.40777
1.27283 1.85071 -0.94384 0.330404 1 0.0185071 0 1.7497e-06 -2.88571e-07 0.0525525  1.43012
ZONE I=5
1.27283 1.85071 -0.94384 0.330404 1 0.0185071 0 1.7497e-06 -2.88571e-07 0.0525525  1.43012
1.28022 1.87182 -0.94384 0.330404 1 0.0187182 0 1.76965e-06 -2.91862e-07 0.0533737  1.45246
1.28761 1.89292 -0.94384 0.330404 1 0.0189292 0 1.7896e-06 -2.95153e-07 0.0541948  1.47481
1.295 1.91403 -0.94384 0.330404 1 0.0191403 0 1.80955e-06 -2.98444e-07 0.055016  1.49716
1.30239 1.93513 -0.94384 0.330404 1 0.0193513 0 1.82951e-06 -3.01734e-07 0.0558372  1.5195
ZONE I=5
1.30239 1.93513 -0.94384 0.330404 1 0.0193513 0 1.82951e-06 -3.01734e-07 0.0558372  1.5195
1.30977 1.95624 -0.94384 0.330404 1 0.0195624 0 1.84946e-06 -3.05025e-07 0.0566583  1.54185
1.31716 1.97734 -0.943839 0.330404 1 0.0197734 0 1.86941e-06 -3.08316e-07 0.0574795  1.56419
1.32455 1.99845 -0.943839 0.330404 1 0.0199845 0 1.88937e-06 -3.11607e-07 0.0583007  1.58654
1.33194 2.01955 -0.943839 0.330404 1 0.0201955 0 1.90932e-06 -3.14897e-07 0.0591218  1.60888
ZONE I=5
1.33194 2.01955 -0.943839 0.330404 1 0.0201955 0 1.90932e-06 -3.14897e-07 0.0591218  1.60888
1.33933 2.04066 -0.943839 0.330404 1 0.0204066 0 1.92927e-06 -3.18188e-07 0.059943  1.63123
1.34671 2.06176 -0.943839 0.330404 1 0.0206176 0 1.94922e-06 -3.21479e-07 0.0607642  1.65357
1.3541 2.08287 -0.943839 0.330405 1 0.0208287 0 1.96918e-06 -3.2477e-07 0.0615853  1.67592
1.36149 2.10397 -0.943839 0.330405 1 0.0210397 0 1.98913e-06 -3.28061e-07 0.0624065  1.69827
ZONE I=5
1.36149 2.10397 -0.943839 0.330405 1 0.0210397 0 1.98913e-06 -3.28061e-07 0.0624065  1.69827
1.36888 2.12508 -0.943839 0.330405 1 0.0212508 0 2.00908e-06 -3.31351e-07 0.0632277  1.72061
1.37627 2.14618 -0.943839 0.330405 1 0.0214618 0 2.02904e-06 -3.34642e-07 0.0640488  1.74296
1.38366 2.16729 -0.943839 0.330405 1 0.0216729 0 2.04899e-06 -3.37933e-07 0.06487  1.7653
1.39104 2.18839 -0.943839 0.330405 1 0.0218839 0 2.06894e-06 -3.41224e-07 0.0656912  1.78765
ZONE I=5
1.39104 2.18839 -0.943839 0.330405 1 0.0218839 0 2.06894e-06 -3.41224e-07 0.0656912  1.78765
1.39843 2.2095 -0.943839 0.330405 1 0.022095 0 2.08889e-06 -3.44515e-07 0.0665124  1.80999
1.40582 2.2306 -0.943839 0.330405 1 0.022306 0 2.10885e-06 -3.47805e-07 0.0673335  1.83234
1.41321 2.25171 -0.943839 0.330405 1 0.0225171 0 2.1288e-06 -3.51096e-07 0.0681547  1.85468
1.4206 2.27281 -0.943839 0.330405 1 0.0227281 0 2.14875e-06 -3.54387e-07 0.0689759  1.87703
ZONE I=5
1.4206 2.27281 -0.943839 0.330405 1 0.0227281 0 2.14875e-06 -3.54387e-07 0.0689759  1.87703
1.42798 2.29392 -0.943839 0.330405 1 0.0229392 0 2.16871e-06 -3.57678e-07 0.0697971  1.89938
1.43537 2.31502 -0.943839 0.330405 1 0.0231502 0 2.18866e-06 -3.60969e-07 0.0706183  1.92172
1.44276 2.33613 -0.943839 0.330405 1 0.0233613 0 2.20861e-06 -3.6426e-07 0.0714394  1.94407
1.45015 2.35723 -0.943839 0.330405 1 0.0235723 0 2.22856e-06 -3.6755e-07 0.0722606  1.96641
ZONE I=5
1.45015 2.35723 -0.943839 0.330405 1 0.0235723 0 2.22856e-06 -3.6755e-07 0.0722606  1.96641
1.45754 2.37834 -0.943839 0.330405 1 0.0237834 0 2.24852e-06 -3.70841e-07 0.0730818  1.98876
1.46492 2.39944 -0.943839 0.330405 1 0.0239944 0 2.26847e-06 -3.74132e-07 0.073903  2.0111
1.47231 2.42055 -0.943839 0.330405 1 0.0242055 0 2.28842e-06 -3.77423e-07 0.0747242  2.03345
1.4797 2.44165 -0.943839 0.330405 1 0.0244165 0 2.30838e-06 -3.80714e-07 0.0755454  2.05579
ZONE I=5
1.4797 2.44165 -0.943839 0.330405 1 0.0244165 0 2.30838e-06 -3.80714e-07 0.0755454  2.05579
1.48709 2.46276 -0.943839 0.330405 1 0.0246276 0 2.32833e-06 -3.84004e-07 0.0763665  2.07814
1.49448 2.48386 -0.943839 0.330405 1 0.0248386 0 2.34828e-06 -3.87295e-07 0.0771877  2.10049
1.50186 2.50497 -0.943839 0.330405 1 0.0250497 0 2.36823e-06 -3.90586e-07 0.0780089  2.12283
1.50925 2.52607 -0.943839 0.330405 1 0.0252607 0 2.38819e-06 -3.93877e-07 0.0788301  2.14518
ZONE I=5
1.50925 2.52607 -0.943839 0.330405 1 0.0252607 0 2.38819e-06 -3.93877e-07 0.0788301  2.14518
1.51664 2.54718 -0.943839 0.330405 1 0.0254718 0 2.40814e-06 -3.97168e-07 0.0796513  2.16752
1.52403 2.56828 -0.943839 0.330405 1 0.0256828 0 2.42809e-06 -4.00458e-07 0.0804725  2.18987
1.53142 2.58938 -0.943839 0.330405 1 0.0258938 0 2.44805e-06 -4.03749e-07 0.0812937  2.21221
1.5388 2.61049 -0.943839 0.330405 1 0.0261049 0 2.468e-06 -4.0704e-07 0.0821149  2.23456
ZONE I=5
1.5388 2.61049 -0.943839 0.330405 1 0.0261049 0 2.468e-06 -4.0704e-07 0.0821149  2.23456
1.54619 2.63159 -0.943839 0.330405 1 0.0263159 0 2.48795e-06 -4.10331e-07 0.0829361  2.25691
1.55358 2.6527 -0.943839 0.330405 1 0.026527 0 2.5079e-06 -4.13622e-07 0.0837572  2.27925
1.56097 2.6738 -0.943839 0.330406 1 0.026738 0 2.52786e-06 -4.16912e-07 0.0845784  2.3016
1.56836 2.69491 -0.943839 0.330406 1 0.0269491 0 2.54781e-06 -4.20203e-07 0.0853996  2.32394
ZONE I=5
1.56836 2.69491 -0.943839 0.330406 1 0.0269491 0 2.54781e-06 -4.20203e-07 0.0853996  2.32394
1.57575 2.71601 -0.943839 0.330406 1 0.0271601 0 2.56776e-06 -4.23494e-07 0.0862208  2.34629
1.58313 2.73712 -0.943839 0.330406 1 0.0273712 0 2.58772e-06 -4.26785e-07 0.087042  2.36863
1.59052 2.75822 -0.943839 0.330406 1 0.0275822 0 2.60767e-06 -4.30076e-07 0.0878632  2.39098
1.59791 2.77933 -0.943839 0.330406 1 0.0277933 0 2.62762e-06 -4.33367e-07 0.0886844  2.41332
ZONE I=5
1.59791 2.77933 -0.943839 0.330406 1 0.0277933 0 2.62762e-06 -4.33367e-07 0.0886844  2.41332
1.6053 2.80043 -0.943839 0.330406 1 0.0280043 0 2.64757e-06 -4.36657e-07 0.0895056  2.43567
1.61269 2.82154 -0.943839 0.330406 1 0.0282154 0 2.66753e-06 -4.39948e-07 0.0903268  2.45802
1.62007 2.84264 -0.943839 0.330406 1 0.0284264 0 2.68748e-06 -4.43239e-07 0.091148  2.48036
1.62746 2.86375 -0.943839 0.330406 1 0.0286375 0 2.70743e-06 -4.4653e-07 0.0919692  2.50271
ZONE I=5
1.62746 2.86375 -0.943839 0.330406 1 0.0286375 0 2.70743e-06 -4.4653e-07 0.0919692  2.50271
1.63485 2.88485 -0.943839 0.330406 1 0.0288485 0 2.72739e-06 -4.49821e-07 0.0927904  2.52505
1.64224 2.90596 -0.943839 0.330406 1 0.0290596 0 2.74734e-06 -4.53111e-07 0.0936116  2.5474
1.64963 2.92706 -0.943839 0.330406 1 0.0292706 0 2.76729e-06 -4.56402e-07 0.0944328  2.56974
1.65701 2.94817 -0.943839 0.330406 1 0.0294817 0 2.78724e-06 -4.59693e-07 0.095254  2.59209
ZONE I=5
1.65701 2.94817 -0.943839 0.330406 1 0.0294817 0 2.78724e-06 -4.59693e-07 0.095254  2.59209
1.6644 2.96927 -0.943839 0.330406 1 0.0296927 0 2.8072e-06 -4.62984e-07 0.0960753  2.61443
1.67179 2.99038 -0.943839 0.330406 1 0.0299038 0 2.82715e-06 -4.66275e-07 0.0968965  2.63678
1.67918 3.01148 -0.943839 0.330406 1 0.0301148 0 2.8471e-06 -4.69566e-07 0.0977177  2.65913
1.68657 3.03259 -0.943839 0.330406 1 0.0303259 0 2.86706e-06 -4.72856e-07 0.0985389  2.68147
ZONE I=5
1.68657 3.03259 -0.943839 0.330406 1 0.0303259 0 2.86706e-06 -4.72856e-07 0.0985389  2.68147
1.69395 3.05369 -0.943839 0.330406 1 0.0305369 0 2.88701e-06 -4.76147e-07 0.0993601  2.70382
1.70134 3.0748 -0.943839 0.330406 1 0.030748 0 2.90696e-06 -4.79438e-07 0.100181  2.72616
1.70873 3.0959 -0.943839 0.330406 1 0.030959 0 2.92691e-06 -4.82729e-07 0.101003  2.74851
1.71612 3.11701 -0.943839 0.330406 1 0.0311701 0 2.94687e-06 -4.8602e-07 0.101824  2.77085
ZONE I=5
1.71612 3.11701 -0.943839 0.330406 1 0.0311701 0 2.94687e-06 -4.8602e-07 0.101824  2.77085
1.72351 3.13811 -0.943839 0.330406 1 0.0313811 0 2.96682e-06 -4.89311e-07 0.102645  2.7932
1.7309 3.15922 -0.943839 0.330406 1 0.0315922 0 2.98677e-06 -4.92601e-07 0.103466  2.81555
1.73828 3.18032 -0.943839 0.330406 1 0.0318032 0 3.00673e-06 -4.95892e-07 0.104287  2.83789
1.74567 3.20143 -0.943839 0.330406 1 0.0320143 0 3.02668e-06 -4.99183e-07 0.105109  2.86024
ZONE I=5
1.74567 3.20143 -0.943839 0.330406 1 0.0320143 0 3.02668e-06 -4.99183e-07 0.105109  2.86024
1.75306 3.22253 -0.943839 0.330406 1 0.0322253 0 3.04663e-06 -5.02474e-07 0.10593  2.88258
1.76045 3.24364 -0.943839 0.330407 1 0.0324364 0 3.06658e-06 -5.05765e-07 0.106751  2.90493
1.76784 3.26474 -0.943839 0.330407 1 0.0326474 0 3.08654e-06 -5.09056e-07 0.107572  2.92727
1.77522 3.28585 -0.943839 0.330407 1 0.0328585 0 3.10649e-06 -5.12346e-07 0.108393  2.94962
ZONE I=5
1.77522 3.28585 -0.943839 0.330407 1 0.0328585 0 3.10649e-06 -5.12346e-07 0.108393  2.94962
1.78261 3.30695 -0.943839 0.330407 1 0.0330695 0 3.12644e-06 -5.15637e-07 0.109215  2.97196
1.79 3.32806 -0.943839 0.330407 1 0.0332806 0 3.1464e-06 -5.18928e-07 0.110036  2.99431
1.79739 3.34916 -0.943839 0.330407 1 0.0334916 0 3.16635e-06 -5.22219e-07 0.110857  3.01666
1.80478 3.37027 -0.943839 0.330407 1 0.0337027 0 3.1863e-06 -5.2551e-07 0.111678  3.039
ZONE I=5
1.80478 3.37027 -0.943839 0.330407 1 0.0337027 0 3.1863e-06 -5.2551e-07 0.111678  3.039
1.81216 3.39137 -0.943839 0.330407 1 0.0339137 0 3.20625e-06 -5.28801e-07 0.1125  3.06135
1.81955 3.41248 -0.943839 0.330407 1 0.0341248 0 3.22621e-06 -5.32091e-07 0.113321  3.08369
1.82694 3.43358 -0.943839 0.330407 1 0.0343358 0 3.24616e-06 -5.35382e-07 0.114142  3.10604
1.83433 3.45468 -0.943839 0.330407 1 0.0345468 0 3.26611e-06 -5.38673e-07 0.114963  3.12838
ZONE I=5
1.83433 3.45468 -0.943839 0.330407 1 0.0345468 0 3.26611e-06 -5.38673e-07 0.114963  3.12838
1.84172 3.47579 -0.943839 0.330407 1 0.0347579 0 3.28607e-06 -5.41964e-07 0.115784  3.15073
1.84911 3.49689 -0.943839 0.330407 1 0.0349689 0 3.30602e-06 -5.45255e-07 0.116606  3.17307
1.85649 3.518 -0.943839 0.330407 1 0.03518 0 3.32597e-06 -5.48546e-07 0.117427  3.19542
1.86388 3.5391 -0.943839 0.330407 1 0.035391 0 3.34592e-06 -5.51836e-07 0.118248  3.21777
ZONE I=5
1.86388 3.5391 -0.943839 0.330407 1 0.035391 0 3.34592e-06 -5.51836e-07 0.118248  3.21777
1.87127 3.56021 -0.943839 0.330407 1 0.0356021 0 3.36588e-06 -5.55127e-07 0.119069  3.24011
1.87866 3.58131 -0.943839 0.330407 1 0.0358131 0 3.38583e-06 -5.58418e-07 0.119891  3.26246
1.88605 3.60242 -0.943839 0.330407 1 0.0360242 0 3.40578e-06 -5.61709e-07 0.120712  3.2848
1.89343 3.62352 -0.943839 0.330407 1 0.0362352 0 3.42574e-06 -5.65e-07 0.121533  3.30715
ZONE I=5
1.89343 3.62352 -0.943839 0.330407 1 0.0362352 0 3.42574e-06 -5.65e-07 0.121533  3.30715
1.90082 3.64463 -0.943838 0.330407 1 0.0364463 0 3.44569e-06 -5.68291e-07 0.122354  3.32949
1.90821 3.66573 -0.943838 0.330407 1 0.0366573 0 3.46564e-06 -5.71581e-07 0.123176  3.35184
1.9156 3.68684 -0.943838 0.330407 1 0.0368684 0 3.48559e-06 -5.74872e-07 0.123997  3.37419
1.92299 3.70794 -0.943838 0.330407 1 0.0370794 0 3.50555e-06 -5.78163e-07 0.124818  3.39653
ZONE I=5
1.92299 3.70794 -0.943838 0.330407 1 0.0370794 0 3.50555e-06 -5.78163e-07 0.124818  3.39653
1.93037 3.72905 -0.943838 0.330407 1 0.0372905 0 3.5255e-06 -5.81454e-07 0.125639  3.41888
1.93776 3.75015 -0.943838 0.330407 1 0.0375015 0 3.54545e-06 -5.84745e-07 0.12646  3.44122
1.94515 3.77126 -0.943838 0.330407 1 0.0377126 0 3.56541e-06 -5.88036e-07 0.127282  3.46357
1.95254 3.79236 -0.943838 0.330407 1 0.0379236 0 3.58536e-06 -5.91326e-07 0.128103  3.48591
ZONE I=5
1.95254 3.79236 -0.943838 0.330407 1 0.0379236 0 3.58536e-06 -5.91326e-07 0.128103  3.48591
1.95993 3.81347 -0.943838 0.330407 1 0.0381347 0 3.60531e-06 -5.94617e-07 0.128924  3.50826
1.96732 3.83457 -0.943838 0.330407 1 0.0383457 0 3.62526e-06 -5.97908e-07 0.129745  3.5306
1.9747 3.85568 -0.943838 0.330408 1 0.0385568 0 3.64522e-06 -6.01199e-07 0.130567  3.55295
1.98209 3.87678 -0.943838 0.330408 1 0.0387678 0 3.66517e-06 -6.0449e-07 0.131388  3.5753
ZONE I=5
1.98209 3.87678 -0.943838 0.330408 1 0.0387678 0 3.66517e-06 -6.0449e-07 0.131388  3.5753
1.98948 3.89789 -0.943838 0.330408 1 0.0389789 0 3.68512e-06 -6.07781e-07 0.132209  3.59764
1.99687 3.91899 -0.943838 0.330408 1 0.0391899 0 3.70508e-06 -6.11072e-07 0.13303  3.61999
2.00426 3.9401 -0.943838 0.330408 1 0.039401 0 3.72503e-06 -6.14362e-07 0.133852  3.64233
2.01164 3.9612 -0.943838 0.330408 1 0.039612 0 3.74498e-06 -6.17653e-07 0.134673  3.66468
ZONE I=5
2.01164 3.9612 -0.943838 0.330408 1 0.039612 0 3.74498e-06 -6.17653e-07 0.134673  3.66468
2.01903 3.98231 -0.943838 0.330408 1 0.0398231 0 3.76493e-06 -6.20944e-07 0.135494  3.68702
2.02642 4.00341 -0.943838 0.330408 1 0.0400341 0 3.78489e-06 -6.24235e-07 0.136315  3.70937
2.03381 4.02452 -0.943838 0.330408 1 0.0402452 0 3.80484e-06 -6.27526e-07 0.137137  3.73171
2.0412 4.04562 -0.943838 0.330408 1 0.0404562 0 3.82479e-06 -6.30817e-07 0.137958  3.75406
ZONE I=5
2.0412 4.04562 -0.943838 0.330408 1 0.0404562 0 3.82479e-06 -6.30817e-07 0.137958  3.75406
2.04858 4.06673 -0.943838 0.330408 1 0.0406673 0 3.84475e-06 -6.34107e-07 0.138779  3.77641
2.05597 4.08783 -0.943838 0.330408 1 0.0408783 0 3.8647e-06 -6.37398e-07 0.1396  3.79875
2.06336 4.10894 -0.943838 0.330408 1 0.0410894 0 3.88465e-06 -6.40689e-07 0.140422  3.8211
2.07075 4.13004 -0.943838 0.330408 1 0.0413004 0 3.9046e-06 -6.4398e-07 0.141243  3.84344
ZONE I=5
2.07075 4.13004 -0.943838 0.330408 1 0.0413004 0 3.9046e-06 -6.4398e-07 0.141243  3.84344
2.07814 4.15115 -0.943838 0.330408 1 0.0415115 0 3.92456e-06 -6.47271e-07 0.142064  3.86579
2.08553 4.17225 -0.943838 0.330408 1 0.0417225 0 3.94451e-06 -6.50562e-07 0.142885  3.88813
2.09291 4.19336 -0.943838 0.330408 1 0.0419336 0 3.96446e-06 -6.53853e-07 0.143707  3.91048
2.1003 4.21446 -0.943838 0.330408 1 0.0421446 0 3.98441e-06 -6.57143e-07 0.144528  3.93282
ZONE I=5
2.1003 4.21446 -0.943838 0.330408 1 0.0421446 0 3.98441e-06 -6.57143e-07 0.144528  3.93282
2.10769 4.23557 -0.943838 0.330408 1 0.0423557 0 4.00437e-06 -6.60434e-07 0.145349  3.95517
2.11508 4.25667 -0.943838 0.330408 1 0.0425667 0 4.02432e-06 -6.63725e-07 0.14617  3.97752
2.12247 4.27777 -0.943838 0.330408 1 0.0427777 0 4.04427e-06 -6.67016e-07 0.146992  3.99986
2.12985 4.29888 -0.943838 0.330408 1 0.0429888 0 4.06423e-06 -6.70307e-07 0.147813  4.02221
ZONE I=5
2.12985 4.29888 -0.943838 0.330408 1 0.0429888 0 4.06423e-06 -6.70307e-07 0.147813  4.02221
2.13724 4.31998 -0.943838 0.330408 1 0.0431998 0 4.08418e-06 -6.73598e-07 0.148634  4.04455
2.14463 4.34109 -0.943838 0.330408 1 0.0434109 0 4.10413e-06 -6.76889e-07 0.149455  4.0669
2.15202 4.36219 -0.943838 0.330408 1 0.0436219 0 4.12408e-06 -6.80179e-07 0.150277  4.08924
2.15941 4.3833 -0.943838 0.330408 1 0.043833 0 4.14404e-06 -6.8347e-07 0.151098  4.11159
ZONE I=5
2.15941 4.3833 -0.943838 0.330408 1 0.043833 0 4.14404e-06 -6.8347e-07 0.151098  4.11159
2.1668 4.4044 -0.943838 0.330408 1 0.044044 0 4.16399e-06 -6.86761e-07 0.151919  4.13394
2.17418 4.42551 -0.943838 0.330408 1 0.0442551 0 4.18394e-06 -6.90052e-07 0.15274  4.15628
